Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,B365H,B365D,B365A,B365>2.5,B365<2.5,HST,AST,HomeXG,AwayXG
2021-08-08,12:30:00,Elfsborg,Degerfors,3.0,0.0,H,1.43,4.75,6.5,1.51,2.5,11.0,3.0,2.28,1.68
2021-08-08,12:30:00,IFK Göteborg,Hammarby,0.0,0.0,D,2.35,3.3,2.9,1.67,2.15,4.0,8.0,1.23,2.39
2021-08-09,14:00:00,Norrköping,Kalmar,1.0,2.0,A,1.91,3.35,4.15,1.95,1.8,9.0,4.0,1.98,1.42
2021-08-09,14:00:00,Varberg,Sirius,0.0,0.0,D,1.83,3.7,3.9,1.74,2.05,0.0,3.0,0.95,1.46
2021-08-14,10:00:00,Malmö FF,IFK Göteborg,2.0,3.0,A,1.54,3.9,6.25,1.87,1.91,14.0,4.0,3.67,0.84
2021-08-14,12:30:00,Kalmar,Halmstad,1.0,1.0,D,2.3,2.85,3.5,2.35,1.56,3.0,5.0,1.03,1.53
2021-08-15,10:00:00,Degerfors,Häcken,3.0,0.0,H,3.8,3.8,1.83,1.53,2.45,8.0,5.0,1.89,1.53
2021-08-15,10:00:00,Mjällby,Djurgården,0.0,1.0,A,4.45,3.55,1.8,1.83,1.95,2.0,3.0,1.48,1.08
2021-08-15,12:30:00,Östersunds FK,Norrköping,1.0,2.0,A,4.5,3.9,1.69,1.71,2.1,4.0,5.0,1.11,1.8
2021-08-15,12:30:00,Hammarby,Elfsborg,0.0,2.0,A,1.91,3.75,3.55,1.53,2.45,7.0,8.0,2.03,1.95
2021-08-16,14:00:00,Varberg,Örebro,1.0,0.0,H,1.83,3.45,4.3,1.91,1.87,5.0,3.0,1.61,1.13
2021-08-16,14:00:00,Sirius,AIK,0.0,1.0,A,4.4,3.65,1.77,1.8,2.0,4.0,5.0,1.31,1.97
2021-08-21,10:00:00,Malmö FF,Degerfors,3.0,0.0,H,1.26,6.5,9.25,1.38,2.95,7.0,2.0,1.96,1.19
2021-08-22,10:00:00,Halmstad,Norrköping,2.0,1.0,H,2.5,3.15,2.8,2.0,1.77,4.0,7.0,1.6,1.91
2021-08-22,10:00:00,Elfsborg,Hammarby,2.0,2.0,D,2.2,3.4,3.05,1.59,2.3,4.0,6.0,1.58,1.66
2021-08-22,12:30:00,AIK,Häcken,2.0,1.0,H,2.12,3.45,3.6,2.04,1.7,5.0,10.0,1.15,2.22
2021-08-22,12:30:00,Örebro,Sirius,1.0,1.0,D,2.72,3.43,2.62,1.76,2.16,4.0,8.0,1.19,2.97
2021-08-23,14:00:00,Djurgården,Mjällby,0.0,0.0,D,1.3,5.5,9.25,1.62,2.25,5.0,2.0,1.73,1.31
2021-08-23,14:00:00,IFK Göteborg,Varberg,1.0,2.0,A,1.95,3.25,3.95,1.95,1.8,4.0,4.0,1.66,0.85
2021-08-23,14:00:00,Östersunds FK,Kalmar,0.0,1.0,A,3.65,3.3,2.05,2.05,1.74,3.0,5.0,0.99,2.15
