Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,B365H,B365D,B365A,B365>2.5,B365<2.5,HST,AST,HomeXG,AwayXG
2021-12-18,08:30:00,Wuhan Zall,Henan Jianye,1.0,1.0,D,2.3,3.6,2.8,1.9,1.83,3.0,7.0,1.14,1.78
2021-12-19,07:00:00,Changchun Yatai,Guangzhou Evergrande,0.0,2.0,A,2.05,3.1,3.3,2.1,1.7,3.0,7.0,1.21,1.79
2021-12-19,07:00:00,Shanghai SIPG,Shandong Luneng,0.0,2.0,A,3.0,3.25,2.2,1.8,1.95,0.0,5.0,0.62,1.44
2021-12-19,09:00:00,Guangzhou R&F,Beijing Guoan,5.0,0.0,H,5.8,3.7,1.53,1.91,1.83,6.0,8.0,1.13,2.52
2021-12-19,10:15:00,Shenzhen,Hebei CFFC,3.0,0.0,H,1.44,3.9,6.5,1.91,1.83,5.0,3.0,1.42,0.9
2021-12-21,04:30:00,Henan Jianye,Shanghai Shenhua,2.0,0.0,H,4.8,4.1,1.74,1.85,2.05,5.0,5.0,1.28,1.32
2021-12-21,04:30:00,Chongqing Dangdai Lifan,Wuhan Zall,0.0,0.0,D,8.0,4.9,1.43,1.84,2.05,5.0,2.0,1.52,0.86
2021-12-21,08:30:00,Shijiazhuang Ever Bright,Tianjin Teda,2.0,1.0,H,2.15,3.4,3.2,2.05,1.72,7.0,4.0,1.55,1.79
2021-12-21,08:30:00,Qingdao Huanghai,Dalian Yifang,1.0,2.0,A,4.75,3.75,1.68,1.95,1.83,7.0,3.0,1.63,1.37
2021-12-22,07:00:00,Hebei CFFC,Guangzhou R&F,1.0,1.0,D,3.4,3.5,1.95,1.85,1.93,11.0,8.0,2.55,1.58
2021-12-22,07:00:00,Beijing Guoan,Shenzhen,2.0,2.0,D,3.4,3.6,1.93,1.95,1.83,5.0,5.0,1.14,2.07
2021-12-22,09:00:00,Shandong Luneng,Changchun Yatai,2.0,1.0,H,1.29,5.0,10.0,1.94,1.84,6.0,2.0,1.96,0.68
2021-12-22,09:00:00,Guangzhou Evergrande,Shanghai SIPG,0.0,0.0,D,6.5,4.2,1.44,1.85,1.93,0.0,2.0,0.48,1.52
2021-12-25,04:30:00,Shijiazhuang Ever Bright,Wuhan Zall,2.0,0.0,H,2.84,3.3,2.41,2.32,1.59,6.0,6.0,1.57,1.55
2021-12-25,04:30:00,Qingdao Huanghai,Shanghai Shenhua,0.0,1.0,A,3.03,3.24,2.44,1.84,1.88,0.0,6.0,0.31,1.79
2021-12-25,08:30:00,Henan Jianye,Dalian Yifang,1.0,0.0,H,2.19,3.42,3.12,2.04,1.75,4.0,4.0,1.07,1.48
2021-12-25,08:30:00,Chongqing Dangdai Lifan,Tianjin Teda,0.0,1.0,A,2.85,3.4,2.3,2.07,1.67,2.0,5.0,0.81,1.55
2021-12-26,07:00:00,Changchun Yatai,Guangzhou R&F,2.0,1.0,H,1.83,3.6,3.85,1.95,1.81,8.0,4.0,1.78,0.95
2021-12-26,07:00:00,Shanghai SIPG,Shenzhen,3.0,1.0,H,1.83,3.6,3.8,1.96,1.8,11.0,7.0,2.38,1.85
2021-12-26,09:00:00,Guangzhou Evergrande,Beijing Guoan,1.0,0.0,H,2.8,3.35,2.35,1.9,1.86,4.0,6.0,1.28,1.76
2021-12-26,09:00:00,Shandong Luneng,Hebei CFFC,2.0,0.0,H,1.15,7.0,13.0,1.45,2.55,6.0,3.0,1.68,0.65
2021-12-28,04:30:00,Dalian Yifang,Chongqing Dangdai Lifan,0.0,1.0,A,1.66,3.75,6.4,2.45,1.52,9.0,4.0,2.48,0.74
2021-12-28,04:30:00,Tianjin Teda,Henan Jianye,0.0,0.0,D,3.3,3.25,2.3,2.36,1.57,,,1.22,0.9
2021-12-28,08:30:00,Shanghai Shenhua,Shijiazhuang Ever Bright,1.0,1.0,D,4.1,3.25,1.88,2.6,1.47,3.0,4.0,1.3,0.98
2021-12-28,08:30:00,Wuhan Zall,Qingdao Huanghai,1.0,1.0,D,1.33,4.6,8.5,2.3,1.58,5.0,3.0,1.64,1.08
2021-12-29,07:00:00,Beijing Guoan,Shandong Luneng,1.0,1.0,D,4.18,3.72,1.85,1.93,1.89,5.0,9.0,1.33,2.1
2021-12-29,07:00:00,Hebei CFFC,Guangzhou Evergrande,0.0,2.0,A,9.4,4.9,1.39,2.04,1.85,2.0,5.0,0.75,1.56
2021-12-29,09:00:00,Shenzhen,Changchun Yatai,0.0,1.0,A,3.0,3.4,2.38,2.01,1.82,0.0,3.0,1.65,0.78
2021-12-29,09:00:00,Guangzhou R&F,Shanghai SIPG,1.0,2.0,A,8.8,4.94,1.37,1.79,2.05,4.0,9.0,1.07,2.92
2021-12-31,04:30:00,Shijiazhuang Ever Bright,Dalian Yifang,2.0,0.0,H,2.4,3.3,2.5,2.1,1.7,4.0,5.0,0.95,1.67
2021-12-31,04:30:00,Qingdao Huanghai,Tianjin Teda,0.0,1.0,A,2.5,3.6,2.3,2.0,1.8,5.0,9.0,1.3,2.93
2021-12-31,04:30:00,Chongqing Dangdai Lifan,Shanghai Shenhua,0.0,0.0,D,2.12,3.3,3.17,2.25,1.57,2.0,4.0,0.61,1.71
2021-12-31,08:30:00,Henan Jianye,Wuhan Zall,1.0,0.0,H,2.15,2.9,3.25,2.5,1.5,13.0,3.0,2.78,1.06
2022-01-01,04:30:00,Guangzhou Evergrande,Changchun Yatai,2.0,0.0,H,1.97,3.4,3.65,1.91,1.91,5.0,0.0,1.61,0.66
2022-01-01,04:30:00,Shandong Luneng,Shanghai SIPG,2.0,2.0,D,1.85,3.4,3.95,1.95,1.87,5.0,3.0,1.11,1.17
2022-01-01,08:30:00,Beijing Guoan,Guangzhou R&F,1.0,1.0,D,2.46,3.7,2.58,1.75,1.85,9.0,2.0,2.12,0.84
2022-01-01,08:30:00,Hebei CFFC,Shenzhen,0.0,1.0,A,2.66,3.56,2.45,1.79,1.81,2.0,12.0,0.65,3.57
2022-01-03,04:30:00,Wuhan Zall,Chongqing Dangdai Lifan,1.0,2.0,A,1.35,4.4,8.83,1.97,1.81,3.0,6.0,0.66,1.52
2022-01-03,04:30:00,Tianjin Teda,Shijiazhuang Ever Bright,1.0,0.0,H,1.79,3.55,4.6,2.02,1.81,5.0,2.0,1.85,0.82
2022-01-03,04:30:00,Dalian Yifang,Qingdao Huanghai,4.0,1.0,H,1.43,4.67,6.76,1.9,1.84,6.0,4.0,2.09,0.94
2022-01-03,08:30:00,Shanghai Shenhua,Henan Jianye,3.0,0.0,H,2.05,3.2,3.6,2.04,1.69,5.0,2.0,1.72,0.55
2022-01-04,04:30:00,Shenzhen,Beijing Guoan,0.0,1.0,A,1.91,3.2,3.5,1.87,1.85,2.0,5.0,1.32,1.57
