Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,B365H,B365D,B365A,B365>2.5,B365<2.5,HST,AST,HomeXG,AwayXG
2020-09-13,12:15:00,Debrecen,Ajka,5.0,3.0,H,1.22,5.2,8.25,1.59,2.1,6.0,6.0,1.97,1.47
2020-09-13,15:00:00,Siófok,Vasas,2.0,0.0,H,4.0,3.6,1.65,1.65,2.0,5.0,9.0,1.35,2.45
2020-09-16,11:00:00,DEAC,Kazincbarcika,0.0,1.0,A,2.25,3.15,2.7,1.9,1.9,4.0,4.0,1.47,1.05
2020-09-16,11:00:00,Soroksár SC,Szombathelyi Haladás,2.0,1.0,H,2.63,3.3,2.4,2.0,1.8,5.0,7.0,1.79,1.53
2020-09-16,11:00:00,Dorogi,Szentlőrinc SE,0.0,0.0,D,1.65,3.45,4.2,1.8,1.8,11.0,7.0,2.1,1.94
2020-09-16,11:30:00,Kaposvári Rákóczi,Debrecen,1.0,3.0,A,2.65,3.25,2.2,1.95,1.85,6.0,8.0,1.57,2.35
2020-09-16,14:00:00,Győri ETO,Békéscsaba,0.0,0.0,D,2.2,3.15,2.75,1.91,1.71,4.0,3.0,1.49,1.47
2020-09-16,14:00:00,Nyíregyháza Spartacus,Csákvári TK,2.0,1.0,H,1.28,4.6,7.25,1.65,2.2,10.0,6.0,1.97,1.31
2020-09-16,14:00:00,Pécsi MFC,Budaörs,0.0,1.0,A,1.95,3.3,3.1,1.91,1.71,4.0,3.0,2.28,1.56
2020-09-16,14:00:00,Vasas,Szolnoki MÁV,1.0,1.0,D,1.69,3.95,3.4,1.77,1.83,5.0,3.0,1.54,0.87
2020-09-16,14:00:00,Ajka,Siófok,1.0,1.0,D,2.0,3.3,3.05,1.71,1.91,6.0,8.0,1.56,1.59
2020-09-27,09:15:00,Gyirmót,Vasas,2.0,0.0,H,2.7,3.25,2.25,1.73,2.0,,,1.65,1.87
2020-09-27,11:00:00,Szentlőrinc SE,Nyíregyháza Spartacus,1.0,2.0,A,3.2,3.15,1.95,2.0,1.8,9.0,5.0,2.16,1.84
2020-09-27,11:00:00,Budaörs,Soroksár SC,1.0,0.0,H,2.2,3.2,2.75,1.85,1.95,2.0,0.0,0.84,0.48
2020-09-27,12:00:00,Békéscsaba,Kazincbarcika,1.0,3.0,A,1.62,3.3,4.65,2.1,1.7,,,2.08,1.11
