Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,B365H,B365D,B365A,B365>2.5,B365<2.5,HST,AST,HomeXG,AwayXG
2020-12-24,10:15:00,Sanat Naft,Tractor Sazi,2.0,1.0,H,4.6,2.35,2.2,3.1,1.29,5.0,7.0,1.32,1.95
2020-12-25,07:30:00,Machine Sazi,Naft Masjed Soleyman,0.0,1.0,A,3.2,2.25,2.85,3.05,1.29,,,1.24,0.91
2020-12-25,08:30:00,Nassaji Mazandaran,Persepolis,1.0,1.0,D,5.5,3.0,1.71,2.6,1.4,3.0,4.0,0.98,1.68
2020-12-29,08:30:00,Machine Sazi,Sepahan,3.0,3.0,D,6.5,3.1,1.57,2.5,1.44,5.0,4.0,1.37,1.25
2020-12-29,08:50:00,Saipa,Sanat Naft,1.0,1.0,D,2.8,2.25,3.35,3.35,1.25,3.0,2.0,1.45,1.04
2020-12-30,08:30:00,Naft Masjed Soleyman,Paykan,0.0,1.0,A,,,,3.5,1.3,2.0,2.0,0.86,0.94
2020-12-30,09:50:00,Gol Gohar,Esteghlal,1.0,2.0,A,3.2,2.5,2.6,2.75,1.36,8.0,5.0,2.44,1.47
2020-12-30,10:10:00,Tractor Sazi,Padideh Khorasan,0.0,0.0,D,1.91,2.8,4.55,2.7,1.38,4.0,0.0,1.68,0.6
2020-12-30,10:15:00,Foolad,Nassaji Mazandaran,1.0,0.0,H,1.67,2.95,6.0,2.95,1.32,4.0,4.0,1.08,1.24
2020-12-31,08:30:00,Persepolis,Zob Ahan,1.0,1.0,D,1.44,3.25,8.5,2.8,1.36,3.0,4.0,1.12,1.3
2021-01-04,08:15:00,Padideh Khorasan,Saipa,1.0,0.0,H,2.45,2.55,3.35,2.9,1.33,7.0,0.0,1.69,1.1
2021-01-04,08:30:00,Sanat Naft,Naft Masjed Soleyman,2.0,0.0,H,2.0,2.55,4.6,2.85,1.34,6.0,3.0,1.44,1.3
2021-01-04,10:00:00,Esteghlal,Aluminium Arak,2.0,0.0,H,1.61,2.9,6.75,2.45,1.47,7.0,6.0,1.85,1.44
2021-01-04,10:20:00,Foolad,Mes Rafsanjan,1.0,1.0,D,1.69,3.0,5.75,2.65,1.39,6.0,6.0,1.42,1.31
2021-01-05,08:30:00,Paykan,Nassaji Mazandaran,2.0,1.0,H,2.0,2.9,3.8,3.1,1.29,3.0,2.0,0.98,0.74
2021-01-05,08:30:00,Zob Ahan,Tractor Sazi,1.0,2.0,A,4.05,2.85,2.0,3.0,1.31,4.0,7.0,1.55,1.44
2021-01-05,10:00:00,Persepolis,Sepahan,0.0,0.0,D,1.71,2.95,5.5,2.6,1.48,3.0,6.0,0.76,1.45
2021-01-10,08:30:00,Mes Rafsanjan,Machine Sazi,1.0,0.0,H,2.2,2.8,3.5,3.0,1.31,6.0,4.0,1.4,1.31
2021-01-10,08:30:00,Nassaji Mazandaran,Sanat Naft,0.0,1.0,A,2.65,2.5,3.05,2.7,1.38,2.0,3.0,1.49,0.95
2021-01-10,08:30:00,Aluminium Arak,Zob Ahan,2.0,2.0,D,2.8,2.65,2.75,2.45,1.47,4.0,4.0,1.13,1.18
2021-01-10,08:30:00,Sepahan,Foolad,1.0,1.0,D,2.15,2.45,4.4,3.05,1.3,5.0,5.0,1.23,1.12
2021-01-11,10:05:00,Esteghlal,Persepolis,2.0,2.0,D,2.75,2.45,3.05,2.85,1.34,3.0,8.0,0.93,1.87
2021-01-12,08:00:00,Naft Masjed Soleyman,Padideh Khorasan,3.0,1.0,H,3.35,2.45,2.5,2.9,1.33,5.0,7.0,1.24,2.22
2021-01-15,08:30:00,Nassaji Mazandaran,Machine Sazi,1.0,1.0,D,2.25,2.55,3.8,3.05,1.3,7.0,2.0,1.7,0.84
2021-01-15,08:30:00,Aluminium Arak,Gol Gohar,0.0,0.0,D,3.75,2.55,2.25,2.45,1.47,3.0,3.0,1.48,1.25
2021-01-15,08:30:00,Saipa,Zob Ahan,2.0,1.0,H,2.55,2.25,3.85,2.8,1.36,5.0,3.0,1.19,1.2
2021-01-15,08:30:00,Sepahan,Paykan,2.0,1.0,H,1.65,3.0,6.0,2.4,1.47,3.0,2.0,1.03,1.14
2021-01-18,08:00:00,Tractor Sazi,Esteghlal,1.0,3.0,A,3.2,2.25,2.9,2.9,1.33,4.0,6.0,1.57,1.34
2021-01-18,10:10:00,Persepolis,Foolad,2.0,1.0,H,1.87,2.65,5.25,2.75,1.36,4.0,5.0,0.89,1.3
2021-01-20,08:30:00,Paykan,Mes Rafsanjan,2.0,3.0,A,2.25,2.2,4.95,2.55,1.43,,,0.7,1.27
2021-01-20,08:30:00,Padideh Khorasan,Nassaji Mazandaran,1.0,0.0,H,2.0,2.75,4.2,2.6,1.41,4.0,3.0,1.12,1.1
2021-01-20,08:30:00,Zob Ahan,Naft Masjed Soleyman,0.0,0.0,D,2.35,2.5,3.65,2.65,1.38,5.0,2.0,1.97,0.95
2021-01-23,08:30:00,Gol Gohar,Tractor Sazi,1.0,2.0,A,2.55,2.45,3.3,2.8,1.35,9.0,3.0,2.26,1.13
2021-01-23,10:15:00,Esteghlal,Saipa,0.0,1.0,A,1.5,3.05,8.25,2.6,1.4,6.0,2.0,1.97,0.74
2021-01-25,08:30:00,Machine Sazi,Foolad,0.0,1.0,A,4.95,2.95,1.77,2.8,1.36,3.0,4.0,1.17,1.12
2021-01-25,08:30:00,Aluminium Arak,Persepolis,2.0,1.0,H,4.45,2.45,2.1,2.45,1.43,6.0,7.0,1.15,1.88
2021-01-25,09:30:00,Sanat Naft,Sepahan,1.0,2.0,A,3.0,2.65,2.6,2.35,1.48,4.0,4.0,1.27,1.0
2021-01-29,08:30:00,Naft Masjed Soleyman,Esteghlal,1.0,1.0,D,3.65,2.8,2.1,2.5,1.43,4.0,2.0,0.94,1.31
2021-01-29,08:30:00,Nassaji Mazandaran,Zob Ahan,2.0,3.0,A,2.75,2.45,3.0,2.5,1.43,6.0,5.0,2.03,0.99
2021-01-29,08:30:00,Saipa,Gol Gohar,0.0,1.0,A,3.3,2.45,2.55,2.55,1.42,0.0,5.0,0.76,1.68
2021-01-30,08:30:00,Tractor Sazi,Aluminium Arak,0.0,1.0,A,1.77,2.9,5.5,2.45,1.44,5.0,2.0,1.99,0.79
2021-01-30,09:00:00,Mes Rafsanjan,Sanat Naft,0.0,0.0,D,2.75,2.35,3.2,2.6,1.4,2.0,3.0,1.17,0.87
2021-01-30,10:25:00,Persepolis,Machine Sazi,2.0,1.0,H,1.29,4.75,8.25,2.1,1.61,8.0,4.0,1.7,1.06
2021-01-30,10:30:00,Sepahan,Padideh Khorasan,1.0,3.0,A,1.74,2.9,5.25,2.45,1.43,3.0,5.0,1.69,1.14
2021-01-30,10:40:00,Foolad,Paykan,0.0,0.0,D,1.69,2.6,7.75,2.8,1.34,5.0,0.0,1.58,0.72
2021-02-04,08:30:00,Padideh Khorasan,Mes Rafsanjan,0.0,1.0,A,2.4,2.4,3.8,2.55,1.43,6.0,2.0,1.83,1.02
2021-02-04,08:30:00,Tractor Sazi,Persepolis,0.0,1.0,A,3.4,2.45,2.5,2.45,1.45,2.0,2.0,1.0,1.07
2021-02-05,08:00:00,Gol Gohar,Naft Masjed Soleyman,0.0,0.0,D,2.0,2.95,3.85,2.45,1.45,8.0,0.0,1.87,1.07
2021-02-05,08:30:00,Zob Ahan,Sepahan,1.0,3.0,A,4.25,2.65,2.05,2.5,1.43,6.0,11.0,1.35,1.97
2021-02-05,08:30:00,Aluminium Arak,Saipa,1.0,1.0,D,,,,3.1,1.36,3.0,3.0,1.69,1.12
2021-02-05,08:30:00,Paykan,Machine Sazi,2.0,2.0,D,1.91,2.75,4.8,2.35,1.49,5.0,3.0,1.38,0.94
2021-02-05,09:30:00,Sanat Naft,Foolad,1.0,1.0,D,2.25,2.95,3.2,2.68,1.4,3.0,6.0,0.98,1.6
2021-02-05,10:30:00,Esteghlal,Nassaji Mazandaran,1.0,0.0,H,1.29,4.55,9.0,2.15,1.67,4.0,0.0,1.53,0.43
2021-02-09,10:30:00,Persepolis,Mes Rafsanjan,1.0,0.0,H,1.62,3.05,6.0,2.45,1.45,7.0,2.0,2.16,0.98
2021-02-13,08:30:00,Machine Sazi,Sanat Naft,1.0,0.0,H,3.9,2.85,2.0,2.88,1.4,4.0,3.0,1.34,1.82
2021-02-13,08:30:00,Naft Masjed Soleyman,Aluminium Arak,1.0,2.0,A,2.55,2.6,3.05,2.75,1.36,3.0,4.0,1.58,1.17
2021-02-13,09:00:00,Nassaji Mazandaran,Gol Gohar,1.0,2.0,A,3.45,2.6,2.35,2.55,1.42,3.0,9.0,0.95,1.95
2021-02-13,09:30:00,Foolad,Padideh Khorasan,2.0,0.0,H,1.8,2.85,5.25,2.6,1.4,3.0,0.0,0.71,0.75
2021-02-13,10:40:00,Sepahan,Esteghlal,2.0,0.0,H,2.8,2.4,3.0,2.5,1.43,6.0,2.0,1.53,1.25
2021-02-14,08:30:00,Saipa,Tractor Sazi,1.0,2.0,A,3.55,2.4,2.5,2.8,1.35,3.0,7.0,0.91,1.75
2021-02-14,08:30:00,Mes Rafsanjan,Zob Ahan,3.0,1.0,H,2.2,2.6,3.65,2.6,1.4,7.0,5.0,1.47,1.26
2021-02-14,10:45:00,Persepolis,Paykan,1.0,0.0,H,1.34,4.1,7.75,2.15,1.59,7.0,3.0,1.61,1.08
2021-02-19,09:10:00,Gol Gohar,Persepolis,0.0,5.0,A,4.45,2.85,1.91,2.6,1.39,4.0,10.0,1.37,1.89
2021-03-01,08:30:00,Machine Sazi,Padideh Khorasan,1.0,1.0,D,3.25,2.8,2.3,2.5,1.43,2.0,4.0,0.9,1.44
2021-03-01,08:30:00,Mes Rafsanjan,Esteghlal,1.0,1.0,D,3.85,2.8,2.05,2.55,1.42,5.0,7.0,1.47,1.88
2021-03-01,08:30:00,Naft Masjed Soleyman,Tractor Sazi,1.0,1.0,D,4.2,2.55,2.05,2.7,1.37,4.0,5.0,0.65,1.73
2021-03-01,08:30:00,Nassaji Mazandaran,Aluminium Arak,1.0,1.0,D,2.5,2.4,3.5,3.1,1.3,2.0,3.0,1.01,1.21
2021-03-01,08:30:00,Paykan,Sanat Naft,2.0,0.0,H,2.4,2.45,3.6,2.6,1.39,4.0,0.0,1.2,0.6
2021-03-01,09:15:00,Sepahan,Gol Gohar,1.0,0.0,H,1.91,2.9,4.2,2.3,1.5,2.0,3.0,1.22,1.0
2021-03-01,10:55:00,Persepolis,Saipa,1.0,0.0,H,1.48,3.4,7.0,2.2,1.56,7.0,3.0,1.88,1.26
2021-03-01,11:05:00,Foolad,Zob Ahan,1.0,0.0,H,1.8,2.85,4.95,2.65,1.39,3.0,2.0,1.05,0.64
2021-03-06,08:30:00,Padideh Khorasan,Paykan,2.0,0.0,H,2.2,2.9,3.35,2.75,1.43,4.0,2.0,0.8,0.89
2021-03-06,08:30:00,Saipa,Naft Masjed Soleyman,0.0,0.0,D,2.6,2.4,3.1,2.56,1.45,3.0,2.0,1.12,1.15
2021-03-06,08:30:00,Gol Gohar,Mes Rafsanjan,0.0,0.0,D,2.35,2.85,3.0,2.56,1.45,3.0,0.0,1.24,0.92
2021-03-06,08:30:00,Sanat Naft,Persepolis,0.0,0.0,D,4.34,3.0,1.83,2.56,1.45,6.0,0.0,1.54,0.88
2021-03-06,09:00:00,Aluminium Arak,Sepahan,1.0,6.0,A,3.69,2.85,2.05,2.56,1.45,2.0,10.0,1.16,1.99
2021-03-06,09:00:00,Tractor Sazi,Nassaji Mazandaran,2.0,1.0,H,1.65,3.35,4.87,2.41,1.5,5.0,3.0,1.1,0.99
2021-03-06,11:00:00,Esteghlal,Foolad,1.0,0.0,H,2.0,3.0,3.61,2.56,1.45,4.0,2.0,1.15,1.12
2021-03-06,11:00:00,Zob Ahan,Machine Sazi,2.0,0.0,H,2.0,3.0,3.61,2.56,1.45,3.0,0.0,0.97,0.77
2021-03-17,09:30:00,Paykan,Zob Ahan,1.0,0.0,H,2.15,2.65,3.8,2.6,1.4,4.0,3.0,0.94,1.31
2021-03-17,09:30:00,Nassaji Mazandaran,Saipa,1.0,0.0,H,2.7,2.3,3.3,2.9,1.33,4.0,4.0,1.8,1.09
2021-03-17,09:30:00,Machine Sazi,Esteghlal,0.0,2.0,A,7.25,3.35,1.48,2.55,1.42,4.0,3.0,1.01,1.01
2021-03-18,08:30:00,Mes Rafsanjan,Aluminium Arak,0.0,1.0,A,2.6,2.2,3.85,3.05,1.3,6.0,3.0,2.2,0.8
2021-03-18,08:30:00,Persepolis,Naft Masjed Soleyman,2.0,1.0,H,,,,2.6,1.51,8.0,3.0,2.46,0.91
2021-03-18,09:00:00,Sepahan,Tractor Sazi,2.0,0.0,H,1.91,2.85,4.4,2.65,1.39,4.0,2.0,1.36,0.6
2021-03-18,10:00:00,Sanat Naft,Padideh Khorasan,0.0,0.0,D,2.3,2.9,3.1,2.45,1.44,2.0,0.0,1.21,0.32
2021-04-01,09:00:00,Aluminium Arak,Foolad,0.0,0.0,D,3.25,2.85,2.4,2.73,1.4,5.0,3.0,1.42,1.38
2021-04-03,09:00:00,Padideh Khorasan,Persepolis,1.0,1.0,D,4.15,3.1,1.93,2.9,1.36,4.0,6.0,1.07,2.34
2021-04-03,09:30:00,Tractor Sazi,Mes Rafsanjan,0.0,0.0,D,2.06,3.02,3.78,2.9,1.36,2.0,0.0,0.97,0.74
2021-04-03,09:30:00,Naft Masjed Soleyman,Nassaji Mazandaran,0.0,2.0,A,1.72,3.22,5.3,3.3,1.28,0.0,4.0,0.55,1.62
2021-04-03,10:00:00,Zob Ahan,Sanat Naft,1.0,0.0,H,3.1,2.93,2.4,2.9,1.36,4.0,0.0,1.39,0.52
2021-04-03,11:20:00,Esteghlal,Paykan,0.0,0.0,D,1.55,3.52,6.54,2.5,1.47,4.0,0.0,1.45,0.57
2021-04-05,08:30:00,Gol Gohar,Machine Sazi,3.0,1.0,H,1.8,3.0,5.0,2.69,1.41,7.0,2.0,2.07,0.81
2021-04-05,09:00:00,Saipa,Sepahan,0.0,1.0,A,4.33,3.0,1.9,2.65,1.42,4.0,8.0,1.14,1.84
2021-04-08,11:20:00,Persepolis,Nassaji Mazandaran,2.0,0.0,H,1.19,5.75,16.28,2.2,1.6,6.0,3.0,1.76,1.12
2021-04-11,09:30:00,Machine Sazi,Aluminium Arak,1.0,1.0,D,4.5,3.1,1.87,2.3,1.57,3.0,4.0,0.99,1.4
2021-04-11,11:00:00,Mes Rafsanjan,Saipa,1.0,0.0,H,2.5,2.7,3.13,2.68,1.45,5.0,2.0,1.73,1.06
2021-04-12,10:00:00,Sepahan,Naft Masjed Soleyman,0.0,0.0,D,1.42,4.0,7.9,2.27,1.59,8.0,3.0,2.92,0.91
2021-04-12,10:00:00,Paykan,Gol Gohar,0.0,2.0,A,2.5,2.81,3.08,2.44,1.51,4.0,3.0,1.11,0.83
2021-04-15,13:00:00,Padideh Khorasan,Zob Ahan,1.0,1.0,D,1.72,3.24,5.35,2.9,1.36,3.0,2.0,0.9,0.98
2021-04-22,13:30:00,Naft Masjed Soleyman,Mes Rafsanjan,1.0,0.0,H,3.45,2.25,2.7,2.9,1.33,4.0,4.0,1.01,1.5
2021-04-22,13:30:00,Aluminium Arak,Paykan,1.0,1.0,D,2.95,2.5,2.8,2.8,1.35,2.0,3.0,0.95,0.87
2021-04-22,13:30:00,Nassaji Mazandaran,Sepahan,0.0,1.0,A,5.75,2.8,1.74,2.7,1.37,6.0,4.0,2.34,1.68
2021-04-23,13:10:00,Gol Gohar,Sanat Naft,1.0,0.0,H,1.8,2.7,5.5,2.8,1.36,5.0,4.0,1.76,1.35
2021-05-08,13:15:00,Mes Rafsanjan,Nassaji Mazandaran,0.0,1.0,A,1.63,3.02,4.89,2.73,1.4,2.0,2.0,1.54,0.76
2021-05-08,13:30:00,Foolad,Gol Gohar,1.0,0.0,H,1.91,2.84,3.64,2.73,1.4,3.0,5.0,1.11,1.68
2021-05-08,13:45:00,Sanat Naft,Aluminium Arak,0.0,1.0,A,2.2,2.81,2.94,2.65,1.42,4.0,2.0,1.44,0.75
