Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,B365H,B365D,B365A,B365>2.5,B365<2.5,HST,AST,HomeXG,AwayXG
2021-05-21,14:30:00,Alkmaar W,Excelsior Barendrecht W,0.0,0.0,D,1.8,3.8,3.2,1.4,2.5,11.0,5.0,2.39,1.3
2021-05-23,09:30:00,Twente W,ADO Den Haag W,1.0,0.0,H,1.25,5.5,7.25,1.43,2.4,3.0,4.0,1.96,1.14
2021-05-23,09:30:00,Ajax W,PSV W,3.0,2.0,H,3.15,3.65,1.87,1.48,2.3,10.0,5.0,1.99,1.38
2021-05-30,09:30:00,PSV W,Twente W,2.0,1.0,H,2.19,3.26,2.59,,,4.0,10.0,1.31,2.21
2021-05-28,14:30:00,Excelsior Barendrecht W,Heerenveen W,2.0,3.0,A,6.0,4.75,1.31,1.31,2.9,6.0,5.0,1.88,1.2
2021-05-28,14:30:00,PEC Zwolle W,Alkmaar W,5.0,1.0,H,1.32,5.0,5.5,1.26,3.2,10.0,6.0,2.29,1.06
2021-05-30,09:30:00,ADO Den Haag W,Ajax W,3.0,5.0,A,5.0,4.5,1.44,1.55,2.38,8.0,9.0,1.44,2.22
2021-08-27,14:30:00,PSV W,PEC Zwolle W,3.0,0.0,H,1.15,6.5,12.0,1.3,2.85,9.0,2.0,2.06,0.56
2021-08-27,14:30:00,Twente W,Alkmaar W,8.0,0.0,H,1.06,10.25,21.0,1.17,3.9,12.0,5.0,2.25,1.12
2021-08-27,14:30:00,Excelsior Barendrecht W,Ajax W,1.0,7.0,A,,,,1.23,4.1,7.0,12.0,1.35,2.38
2021-08-29,07:15:00,ADO Den Haag W,Feyenoord W,1.0,1.0,D,1.75,4.2,3.25,1.4,2.85,2.0,2.0,0.63,0.55
2021-09-03,14:30:00,Feyenoord W,Heerenveen W,2.0,2.0,D,1.74,3.65,3.25,1.35,2.65,10.0,8.0,2.4,1.37
2021-09-03,14:30:00,Alkmaar W,ADO Den Haag W,1.0,0.0,H,7.25,5.5,1.25,1.24,3.3,4.0,3.0,1.29,1.59
2021-09-03,14:30:00,PEC Zwolle W,Excelsior Barendrecht W,3.0,0.0,H,1.2,5.5,9.25,1.32,2.75,10.0,4.0,2.32,1.19
2021-09-05,07:15:00,Ajax W,Twente W,0.0,1.0,A,2.05,3.2,2.8,1.57,2.05,8.0,3.0,2.22,0.84
2021-09-10,14:30:00,Heerenveen W,Alkmaar W,3.0,0.0,H,1.57,3.8,3.95,1.29,2.9,4.0,0.0,1.4,0.74
2021-09-12,07:15:00,Excelsior Barendrecht W,PSV W,3.0,3.0,D,24.0,14.0,1.04,1.17,3.95,4.0,9.0,0.69,2.25
2021-09-12,07:15:00,ADO Den Haag W,Ajax W,0.0,0.0,D,7.25,4.65,1.28,1.41,2.45,3.0,7.0,1.08,2.53
2021-09-12,11:45:00,Twente W,PEC Zwolle W,1.0,4.0,A,1.21,6.0,8.0,1.29,2.9,6.0,9.0,1.45,2.2
2021-09-24,14:30:00,Alkmaar W,Feyenoord W,1.0,2.0,A,4.33,4.33,1.53,1.36,2.8,6.0,11.0,1.39,2.64
2021-09-24,14:30:00,PEC Zwolle W,ADO Den Haag W,3.0,0.0,H,1.83,3.5,3.0,1.5,2.5,8.0,3.0,1.5,1.07
2021-09-24,14:30:00,Ajax W,Heerenveen W,2.0,1.0,H,1.3,4.75,6.5,1.36,2.55,11.0,6.0,2.57,1.24
2021-09-26,07:15:00,PSV W,Twente W,2.0,1.0,H,2.27,3.8,2.55,1.51,2.4,4.0,8.0,1.09,1.76
2021-10-01,14:30:00,Heerenveen W,PEC Zwolle W,1.0,1.0,D,2.75,4.0,2.0,1.44,2.7,3.0,4.0,0.98,0.86
2021-10-01,14:30:00,ADO Den Haag W,PSV W,1.0,0.0,H,9.0,6.0,1.2,1.29,3.6,4.0,4.0,1.19,1.67
2021-10-01,14:30:00,Twente W,Excelsior Barendrecht W,7.0,1.0,H,1.03,14.0,23.0,1.17,5.0,15.0,3.0,2.51,0.91
2021-10-03,07:15:00,Feyenoord W,Ajax W,4.0,1.0,H,8.0,5.25,1.3,1.38,2.72,8.0,6.0,2.09,1.48
2021-10-08,14:30:00,Ajax W,Alkmaar W,5.0,0.0,H,1.15,7.6,12.0,1.25,4.0,10.0,2.0,1.91,0.54
2021-10-08,14:30:00,PEC Zwolle W,Feyenoord W,2.0,1.0,H,2.0,3.6,3.3,1.47,2.42,5.0,3.0,1.05,1.28
2021-10-08,14:30:00,PSV W,Heerenveen W,4.0,1.0,H,1.2,6.0,9.0,1.3,3.5,7.0,4.0,1.33,1.01
2021-10-10,07:15:00,Excelsior Barendrecht W,ADO Den Haag W,0.0,5.0,A,9.0,7.0,1.17,1.4,2.88,0.0,14.0,0.69,3.31
