Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,B365H,B365D,B365A,B365>2.5,B365<2.5,HST,AST,HomeXG,AwayXG
2020-10-03,11:00:00,Bačka Palanka,Javor Ivanjica,2.0,2.0,D,2.15,3.0,3.0,2.1,1.7,4.0,3.0,1.75,0.93
2020-10-03,11:00:00,Novi Pazar,Vojvodina,3.0,1.0,H,4.25,3.5,1.67,2.15,1.66,5.0,8.0,1.04,2.0
2020-10-03,13:00:00,Metalac GM,Partizan,1.0,1.0,D,9.0,5.5,1.2,1.59,2.1,3.0,9.0,0.83,2.29
2020-10-04,11:00:00,Rad Beograd,Inđija,2.0,1.0,H,2.35,3.15,2.65,1.9,1.9,6.0,7.0,1.95,1.92
2020-10-04,11:00:00,Proleter Novi Sad,Bačka Topola,1.0,0.0,H,3.3,3.25,1.95,2.0,1.8,5.0,5.0,1.58,1.87
2020-10-04,11:00:00,Zlatibor Čajetina,Radnik Surdulica,1.0,4.0,A,2.5,3.15,2.5,2.0,1.8,5.0,5.0,1.93,1.34
2020-10-04,13:00:00,Red Star Belgrade,Napredak,3.0,0.0,H,1.02,11.75,17.5,1.32,2.8,11.0,2.0,2.9,0.79
2020-10-16,13:00:00,Vojvodina,Rad Beograd,4.0,1.0,H,1.09,7.5,13.75,1.57,2.1,10.0,2.0,2.36,0.66
2020-10-16,13:00:00,Radnik Surdulica,Bačka Palanka,1.0,0.0,H,1.67,3.6,4.15,1.8,1.8,4.0,5.0,1.26,2.1
2020-10-16,13:00:00,Čukarički,Proleter Novi Sad,1.0,2.0,A,1.41,4.15,5.6,2.0,1.65,5.0,7.0,1.43,1.33
2020-10-16,13:00:00,Bačka Topola,Novi Pazar,7.0,0.0,H,1.26,5.1,7.5,1.71,1.91,14.0,5.0,3.19,1.23
2020-10-17,10:00:00,Inđija,Zlatibor Čajetina,1.0,0.0,H,1.71,3.4,4.0,2.1,1.59,2.0,2.0,1.1,0.95
2020-10-17,11:00:00,Napredak,Radnički Niš,0.0,0.0,D,3.2,3.35,1.95,1.74,1.87,3.0,3.0,0.98,1.37
2020-10-17,11:00:00,Javor Ivanjica,Metalac GM,1.0,3.0,A,1.74,3.45,3.8,1.91,1.69,4.0,6.0,1.97,1.49
2020-10-17,11:00:00,Voždovac,Spartak Subotica,2.0,1.0,H,1.95,3.45,3.15,1.8,1.8,4.0,5.0,1.06,1.86
2020-10-18,12:00:00,Partizan,Red Star Belgrade,1.0,1.0,D,2.8,2.75,2.5,2.0,1.65,2.0,3.0,1.13,1.26
2020-10-26,13:00:00,Spartak Subotica,Mladost Lučani,1.0,0.0,H,1.8,3.1,4.05,1.77,1.83,3.0,2.0,1.18,1.01
2020-10-25,10:00:00,Novi Pazar,Rad Beograd,2.0,1.0,H,1.95,3.3,3.2,2.05,1.61,6.0,4.0,1.8,1.68
2020-10-25,10:00:00,Zlatibor Čajetina,Vojvodina,0.0,2.0,A,6.3,4.25,1.36,1.77,1.83,2.0,7.0,0.95,2.22
2020-10-25,10:00:00,Bačka Palanka,Inđija,1.0,2.0,A,2.15,3.25,2.85,2.0,1.62,3.0,5.0,1.22,1.31
2020-10-25,12:00:00,Mačva Šabac,Napredak,1.0,2.0,A,2.75,3.1,2.3,2.7,1.34,6.0,9.0,1.8,1.8
2020-10-25,12:00:00,Proleter Novi Sad,Voždovac,1.0,1.0,D,1.95,2.95,3.65,2.5,1.41,5.0,4.0,1.26,1.53
2020-10-25,17:00:00,Red Star Belgrade,Javor Ivanjica,0.0,0.0,D,1.04,9.5,16.0,1.35,2.7,4.0,3.0,2.22,1.09
2020-10-26,13:00:00,Bačka Topola,Čukarički,0.0,0.0,D,1.87,3.7,3.15,1.57,2.1,3.0,2.0,1.18,1.14
2020-10-26,13:00:00,Metalac GM,Radnik Surdulica,1.0,1.0,D,2.45,2.75,2.85,2.0,1.65,4.0,5.0,1.11,1.31
2020-10-26,13:00:00,Radnički Niš,Partizan,1.0,0.0,H,3.95,3.45,1.71,1.91,1.71,4.0,7.0,1.1,2.23
2020-10-30,14:00:00,Vojvodina,Bačka Palanka,3.0,1.0,H,1.13,6.75,12.0,1.57,2.15,5.0,2.0,1.27,0.79
2020-10-31,09:00:00,Inđija,Metalac GM,0.0,1.0,A,2.05,3.2,3.15,2.1,1.61,4.0,7.0,1.82,1.67
2020-10-31,11:00:00,Čukarički,Novi Pazar,4.0,0.0,H,1.2,5.75,9.0,1.54,2.2,7.0,3.0,2.06,1.07
2020-10-31,11:00:00,Voždovac,Bačka Topola,2.0,0.0,H,3.0,3.6,1.95,1.65,2.0,8.0,11.0,1.91,2.74
2020-10-31,11:00:00,Rad Beograd,Zlatibor Čajetina,0.0,2.0,A,1.91,3.2,3.65,2.05,1.62,9.0,6.0,2.56,1.55
2020-10-31,13:00:00,Partizan,Mačva Šabac,2.0,0.0,H,1.05,9.0,16.0,1.39,2.6,8.0,2.0,2.4,0.71
2020-11-01,11:00:00,Mladost Lučani,Proleter Novi Sad,0.0,0.0,D,1.65,3.35,4.65,2.2,1.54,7.0,5.0,1.73,1.4
2020-11-01,11:00:00,Napredak,Spartak Subotica,1.0,1.0,D,2.8,2.8,2.45,2.05,1.65,5.0,6.0,1.31,2.07
2020-11-01,11:00:00,Javor Ivanjica,Radnički Niš,1.0,0.0,H,2.65,3.05,2.45,1.87,1.74,4.0,2.0,1.58,0.6
2020-11-01,11:00:00,Radnik Surdulica,Red Star Belgrade,1.0,4.0,A,17.0,9.0,1.05,1.42,2.5,2.0,8.0,0.86,2.73
2020-11-06,14:00:00,Metalac GM,Vojvodina,3.0,3.0,D,5.25,3.85,1.5,1.83,1.8,5.0,6.0,1.52,1.34
2020-11-07,10:00:00,Proleter Novi Sad,Napredak,1.0,0.0,H,1.83,2.85,4.55,2.15,1.57,5.0,2.0,1.56,1.08
2020-11-07,10:00:00,Novi Pazar,Zlatibor Čajetina,1.0,2.0,A,1.74,3.5,3.8,2.05,1.62,8.0,5.0,2.38,1.42
2020-11-07,10:00:00,Bačka Palanka,Rad Beograd,0.0,1.0,A,1.62,3.6,4.4,2.05,1.62,3.0,5.0,1.58,1.44
2020-11-07,12:00:00,Radnički Niš,Radnik Surdulica,0.0,1.0,A,1.44,3.8,5.75,1.74,1.91,8.0,2.0,3.43,0.66
2020-11-07,12:00:00,Mačva Šabac,Javor Ivanjica,1.0,0.0,H,5.25,3.65,1.5,1.95,1.69,3.0,3.0,1.38,1.33
2020-11-07,12:00:00,Bačka Topola,Mladost Lučani,5.0,0.0,H,1.39,4.2,6.0,1.69,1.95,5.0,0.0,1.38,0.52
2020-11-07,12:00:00,Čukarički,Voždovac,3.0,2.0,H,1.72,3.6,4.46,2.0,2.0,4.0,7.0,1.38,1.79
2020-11-07,14:00:00,Spartak Subotica,Partizan,1.0,2.0,A,4.15,3.6,1.67,1.91,1.74,3.0,8.0,0.87,2.11
2020-11-08,15:00:00,Red Star Belgrade,Inđija,3.0,2.0,H,1.04,9.5,17.0,1.39,2.6,10.0,5.0,2.38,1.03
2020-11-20,13:00:00,Javor Ivanjica,Spartak Subotica,1.0,3.0,A,2.9,3.25,2.15,1.74,1.91,7.0,6.0,1.6,1.29
2020-11-20,13:00:00,Radnik Surdulica,Mačva Šabac,3.0,0.0,H,1.44,3.9,5.75,1.71,1.91,3.0,3.0,1.03,1.09
2020-11-20,13:00:00,Mladost Lučani,Čukarički,1.0,1.0,D,2.8,3.15,2.3,1.83,1.8,2.0,4.0,0.51,1.17
2020-11-21,09:00:00,Inđija,Radnički Niš,1.0,0.0,H,2.75,2.95,2.4,2.15,1.67,3.0,5.0,0.9,1.77
2020-11-21,10:00:00,Voždovac,Novi Pazar,1.0,1.0,D,1.27,5.25,7.25,1.47,2.35,5.0,3.0,1.61,1.23
2020-11-21,10:00:00,Napredak,Bačka Topola,2.0,1.0,H,3.75,3.6,1.74,1.71,1.91,4.0,7.0,0.9,2.06
2020-11-21,12:00:00,Partizan,Proleter Novi Sad,1.0,0.0,H,1.15,6.0,11.0,1.69,1.95,4.0,0.0,2.04,0.47
2020-11-22,12:00:00,Zlatibor Čajetina,Bačka Palanka,1.0,0.0,H,1.77,3.35,3.9,2.1,1.59,4.0,3.0,1.69,1.23
2020-11-22,13:30:00,Vojvodina,Red Star Belgrade,0.0,2.0,A,4.55,3.8,1.57,1.71,1.91,4.0,6.0,1.46,1.81
2020-11-28,09:00:00,Mačva Šabac,Inđija,3.0,0.0,H,3.35,3.3,1.95,2.2,1.53,7.0,6.0,1.56,1.93
2020-11-29,11:00:00,Novi Pazar,Bačka Palanka,0.0,0.0,D,1.69,3.8,3.8,1.87,1.74,5.0,5.0,1.49,1.57
2020-11-29,11:00:00,Metalac GM,Zlatibor Čajetina,2.0,0.0,H,1.8,3.15,4.1,2.1,1.59,5.0,4.0,1.23,1.3
2020-11-29,11:00:00,Voždovac,Mladost Lučani,3.0,2.0,H,1.87,3.15,3.9,2.1,1.61,7.0,4.0,1.98,0.86
2020-11-29,11:00:00,Čukarički,Napredak,3.0,0.0,H,1.29,4.75,7.5,1.77,1.87,9.0,4.0,2.5,0.78
2020-11-29,13:00:00,Bačka Topola,Partizan,0.0,4.0,A,3.45,3.4,1.87,1.74,1.91,4.0,10.0,1.06,2.16
2020-11-29,15:00:00,Red Star Belgrade,Rad Beograd,3.0,0.0,H,1.03,9.25,23.0,1.26,3.15,11.0,4.0,2.98,1.09
2020-11-30,12:00:00,Spartak Subotica,Radnik Surdulica,0.0,0.0,D,1.59,3.75,4.4,1.67,2.0,5.0,2.0,1.78,0.86
2020-11-30,12:00:00,Radnički Niš,Vojvodina,0.0,1.0,A,2.9,3.15,2.2,1.91,1.71,2.0,3.0,1.28,0.85
2020-11-30,12:00:00,Proleter Novi Sad,Javor Ivanjica,2.0,1.0,H,1.32,4.3,6.5,1.91,1.74,5.0,2.0,1.53,0.92
2020-12-03,12:00:00,Rad Beograd,Metalac GM,1.0,1.0,D,2.5,3.05,2.55,2.1,1.59,5.0,4.0,1.96,1.19
2020-12-04,14:00:00,Napredak,Voždovac,3.0,1.0,H,2.45,2.9,2.75,1.95,1.69,6.0,5.0,1.48,1.64
2020-12-05,10:00:00,Vojvodina,Mačva Šabac,1.0,0.0,H,1.11,7.0,13.0,1.56,2.15,5.0,4.0,2.04,0.88
2020-12-05,12:00:00,Partizan,Čukarički,1.0,0.0,H,1.29,4.55,7.75,1.8,1.83,4.0,0.0,1.77,0.72
2020-12-06,09:00:00,Inđija,Spartak Subotica,3.0,4.0,A,3.05,3.1,2.15,1.8,2.0,5.0,7.0,1.59,1.93
2020-12-06,10:00:00,Mladost Lučani,Novi Pazar,3.0,2.0,H,1.47,3.8,5.5,,,0.0,5.0,0.69,1.16
2020-12-06,10:00:00,Radnik Surdulica,Proleter Novi Sad,2.0,0.0,H,2.15,3.05,3.1,2.17,1.67,6.0,4.0,1.4,1.51
2020-12-06,12:00:00,Zlatibor Čajetina,Red Star Belgrade,0.0,1.0,A,13.0,6.5,1.13,1.62,2.05,0.0,10.0,0.67,2.27
2020-12-07,09:00:00,Bačka Palanka,Metalac GM,3.0,1.0,H,2.1,3.15,3.1,2.1,1.61,7.0,2.0,2.05,0.77
2020-12-07,09:00:00,Rad Beograd,Radnički Niš,0.0,1.0,A,3.65,3.15,1.91,2.05,1.62,2.0,6.0,1.17,1.43
2020-12-11,12:00:00,Mladost Lučani,Napredak,0.0,0.0,D,1.69,3.25,4.55,2.0,1.67,4.0,3.0,1.69,1.06
2020-12-11,12:00:00,Proleter Novi Sad,Inđija,1.0,0.0,H,1.67,3.15,5.25,2.1,1.59,4.0,2.0,1.47,0.82
2020-12-11,12:00:00,Bačka Topola,Radnik Surdulica,1.0,3.0,A,1.53,4.33,4.75,1.7,2.1,5.0,6.0,1.84,1.43
2020-12-11,14:00:00,Čukarički,Javor Ivanjica,3.0,0.0,H,1.4,4.75,7.0,1.55,2.3,9.0,4.0,2.52,1.17
2020-12-12,10:00:00,Novi Pazar,Metalac GM,1.0,0.0,H,2.1,3.2,3.1,1.83,1.8,5.0,2.0,1.57,0.83
2020-12-12,10:00:00,Radnički Niš,Zlatibor Čajetina,2.0,1.0,H,1.62,3.35,4.9,2.3,1.6,7.0,4.0,1.87,0.97
2020-12-12,10:00:00,Mačva Šabac,Rad Beograd,0.0,1.0,A,2.4,2.9,2.8,2.25,1.62,3.0,5.0,1.25,1.75
2020-12-12,10:00:00,Spartak Subotica,Vojvodina,0.0,1.0,A,2.6,3.25,2.35,1.73,2.08,4.0,6.0,1.39,1.47
2020-12-12,13:00:00,Voždovac,Partizan,0.0,2.0,A,5.75,4.15,1.42,1.62,2.05,5.0,5.0,1.25,1.2
2020-12-13,13:00:00,Red Star Belgrade,Bačka Palanka,2.0,0.0,H,1.04,9.0,19.0,1.42,2.45,6.0,2.0,2.03,0.79
2020-12-16,10:00:00,Bačka Palanka,Radnički Niš,1.0,2.0,A,2.9,3.0,2.3,2.15,1.57,4.0,5.0,1.34,1.53
2020-12-16,10:00:00,Zlatibor Čajetina,Mačva Šabac,0.0,1.0,A,1.45,3.75,5.75,2.3,1.49,7.0,6.0,1.97,1.8
2020-12-16,10:00:00,Partizan,Mladost Lučani,4.0,0.0,H,1.17,6.25,9.0,1.57,2.1,10.0,2.0,2.22,0.87
