Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,B365H,B365D,B365A,B365>2.5,B365<2.5,HST,AST,HomeXG,AwayXG
2021-02-02,12:00:00,Osijek,Slaven Koprivnica,3.0,0.0,H,1.67,3.4,4.6,1.91,1.74,4.0,3.0,1.03,1.17
2021-02-02,14:05:00,Dinamo Zagreb,Lokomotiva Zagreb,2.0,0.0,H,1.18,6.25,10.0,1.5,2.3,3.0,3.0,1.42,0.89
2021-02-03,11:00:00,Varaždin,Gorica,2.0,1.0,H,3.15,3.25,2.1,1.71,1.95,5.0,4.0,1.58,1.56
2021-02-03,13:05:00,Rijeka,Šibenik,2.0,2.0,D,1.36,4.15,7.25,1.91,1.74,6.0,5.0,2.41,1.03
2021-02-03,15:10:00,Hajduk Split,Istra 1961,1.0,0.0,H,1.39,4.2,6.5,1.77,1.87,5.0,2.0,1.43,0.77
2021-02-06,11:00:00,Osijek,Hajduk Split,2.0,0.0,H,2.45,2.95,2.8,1.91,1.74,8.0,2.0,2.12,0.95
2021-02-06,13:15:00,Lokomotiva Zagreb,Rijeka,2.0,3.0,A,3.65,3.65,1.8,1.77,1.91,4.0,8.0,1.23,2.08
2021-02-07,11:00:00,Šibenik,Varaždin,0.0,0.0,D,2.05,3.15,3.3,2.0,1.69,3.0,4.0,1.44,0.93
2021-02-07,13:05:00,Istra 1961,Dinamo Zagreb,0.0,1.0,A,9.0,5.25,1.25,1.74,1.91,2.0,5.0,0.96,1.97
2021-02-08,14:00:00,Slaven Koprivnica,Gorica,0.0,1.0,A,2.6,3.1,2.5,1.8,1.95,6.0,8.0,1.7,2.28
2021-02-10,12:00:00,Šibenik,Istra 1961,1.0,0.0,H,2.1,3.2,3.25,2.05,1.65,2.0,4.0,0.8,2.42
2021-02-10,14:05:00,Rijeka,Hajduk Split,0.0,1.0,A,1.95,3.35,3.4,1.8,1.83,5.0,5.0,1.75,1.17
2021-02-12,14:00:00,Varaždin,Lokomotiva Zagreb,0.0,1.0,A,2.55,3.0,2.65,2.0,1.69,6.0,6.0,2.02,1.52
2021-02-13,11:00:00,Gorica,Šibenik,1.0,0.0,H,1.77,3.4,4.05,1.65,2.05,3.0,5.0,1.14,1.69
2021-02-13,13:30:00,Dinamo Zagreb,Osijek,1.0,0.0,H,1.71,3.4,4.35,1.91,1.74,5.0,5.0,1.6,1.71
2021-02-14,11:00:00,Rijeka,Istra 1961,1.0,1.0,D,1.33,4.6,6.75,1.71,1.95,6.0,4.0,2.01,1.14
2021-02-17,13:00:00,Gorica,Rijeka,0.0,0.0,D,3.3,3.25,2.05,1.71,1.95,4.0,4.0,1.44,1.22
2021-02-19,14:00:00,Slaven Koprivnica,Šibenik,2.0,2.0,D,2.2,2.95,3.25,2.2,1.57,8.0,4.0,2.11,1.44
2021-02-20,11:00:00,Istra 1961,Varaždin,0.0,1.0,A,2.05,3.3,3.2,1.87,1.8,8.0,2.0,2.04,0.81
2021-02-20,13:05:00,Lokomotiva Zagreb,Gorica,0.0,3.0,A,2.65,3.2,2.45,1.95,1.71,5.0,4.0,1.51,1.14
2021-02-21,11:00:00,Osijek,Rijeka,2.0,0.0,H,2.2,2.95,3.25,2.0,1.69,5.0,3.0,1.69,0.92
2021-02-26,14:00:00,Varaždin,Osijek,2.0,3.0,A,6.0,3.9,1.44,2.05,1.65,5.0,8.0,1.02,2.45
2021-02-27,11:00:00,Šibenik,Lokomotiva Zagreb,0.0,0.0,D,2.4,3.05,2.8,2.15,1.59,4.0,2.0,1.01,1.54
2021-02-27,13:30:00,Rijeka,Hajduk Split,0.0,1.0,A,2.15,2.95,3.35,1.91,1.77,9.0,6.0,2.18,1.62
2021-02-28,11:00:00,Gorica,Istra 1961,2.0,1.0,H,1.67,3.5,4.6,1.87,1.77,11.0,6.0,2.48,1.46
2021-02-28,13:05:00,Dinamo Zagreb,Slaven Koprivnica,3.0,0.0,H,1.2,5.75,9.5,1.65,2.05,8.0,0.0,2.06,0.5
2021-03-05,14:00:00,Istra 1961,Šibenik,3.0,2.0,H,2.4,2.9,2.8,2.37,1.58,7.0,4.0,1.9,1.56
2021-03-06,11:00:00,Slaven Koprivnica,Lokomotiva Zagreb,0.0,0.0,D,2.08,3.25,3.0,1.7,2.1,,,1.69,1.19
2021-03-06,13:05:00,Hajduk Split,Varaždin,2.0,0.0,H,1.42,4.0,5.9,1.95,1.85,5.0,3.0,1.64,1.24
2021-03-07,11:00:00,Osijek,Gorica,1.0,1.0,D,2.11,3.46,3.25,1.9,1.8,6.0,3.0,1.75,0.86
2021-03-07,13:30:00,Dinamo Zagreb,Rijeka,2.0,0.0,H,1.65,3.5,4.75,1.9,1.8,6.0,3.0,1.58,0.96
