Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,B365H,B365D,B365A,B365>2.5,B365<2.5,HST,AST,HomeXG,AwayXG
2021-03-13,14:15:00,Aarau,Wil,3.0,0.0,H,1.56,3.95,4.7,1.57,2.15,8.0,0.0,2.18,0.93
2021-03-19,15:00:00,FC Schaffhausen,Winterthur,3.0,3.0,D,2.25,3.2,2.9,1.91,1.74,8.0,6.0,1.95,1.01
2021-03-19,15:00:00,Chiasso,Thun,1.0,1.0,D,3.7,3.5,1.83,1.74,1.91,6.0,6.0,1.38,2.05
2021-03-19,16:00:00,Grasshopper,Aarau,4.0,1.0,H,2.5,3.25,2.55,1.65,2.05,5.0,3.0,1.07,0.86
2021-03-19,16:00:00,Neuchâtel Xamax,Stade Lausanne-Ouchy,0.0,0.0,D,3.88,3.75,1.89,1.68,2.1,2.0,3.0,0.82,1.24
2021-03-20,14:15:00,Wil,Kriens,0.0,2.0,A,2.2,3.3,2.8,2.02,1.75,0.0,3.0,1.39,0.91
2021-04-03,11:00:00,Aarau,FC Schaffhausen,1.0,0.0,H,2.32,3.16,2.52,1.62,2.16,4.0,3.0,1.16,0.97
2021-04-03,13:15:00,Thun,Wil,3.0,1.0,H,1.62,3.45,4.17,1.59,2.21,8.0,2.0,1.76,0.64
2021-04-03,13:15:00,Winterthur,Chiasso,0.0,1.0,A,1.81,3.35,3.35,1.94,1.88,0.0,2.0,0.61,1.0
2021-04-03,13:15:00,Grasshopper,Neuchâtel Xamax,1.0,4.0,A,1.56,3.78,4.17,1.59,2.21,3.0,5.0,1.31,1.31
2021-04-03,13:15:00,Kriens,Stade Lausanne-Ouchy,1.0,1.0,D,2.8,3.06,2.14,1.94,1.88,4.0,3.0,1.31,1.09
2021-04-09,14:00:00,Chiasso,Kriens,0.0,0.0,D,2.45,3.3,2.6,1.87,1.87,3.0,3.0,1.27,1.02
2021-04-09,15:00:00,Stade Lausanne-Ouchy,Thun,2.0,3.0,A,2.16,3.5,2.9,1.68,2.1,4.0,8.0,1.02,1.63
2021-04-09,15:00:00,FC Schaffhausen,Grasshopper,0.0,2.0,A,2.48,3.5,2.42,1.87,1.87,3.0,5.0,1.19,1.34
2021-04-10,13:15:00,Winterthur,Wil,1.0,0.0,H,2.07,3.5,3.2,1.68,2.1,5.0,4.0,1.3,1.48
2021-04-10,13:15:00,Neuchâtel Xamax,Aarau,0.0,1.0,A,2.6,3.5,2.45,1.68,2.1,0.0,5.0,0.8,1.75
2021-04-16,14:00:00,Aarau,Chiasso,3.0,1.0,H,1.71,3.65,4.53,1.57,2.25,12.0,5.0,2.6,1.37
2021-04-16,15:00:00,Thun,Neuchâtel Xamax,0.0,0.0,D,1.65,3.65,4.98,1.65,2.11,5.0,0.0,1.26,0.59
2021-04-16,15:00:00,Winterthur,Stade Lausanne-Ouchy,1.0,1.0,D,2.57,3.5,2.46,1.56,2.28,2.0,5.0,0.89,1.14
2021-04-17,13:15:00,Grasshopper,Wil,1.0,0.0,H,1.67,3.6,4.33,1.67,2.15,2.0,0.0,1.3,0.42
2021-04-17,13:15:00,Kriens,FC Schaffhausen,0.0,1.0,A,2.43,3.2,2.6,1.95,1.75,0.0,3.0,0.5,1.18
2021-04-19,15:00:00,Winterthur,Thun,1.0,2.0,A,3.4,4.0,1.8,1.45,2.45,2.0,3.0,0.95,0.78
2021-04-20,14:00:00,Chiasso,Grasshopper,2.0,2.0,D,3.3,3.45,1.95,1.8,1.83,6.0,6.0,1.53,1.79
2021-04-20,14:00:00,Neuchâtel Xamax,Kriens,0.0,3.0,A,2.05,3.15,3.35,1.83,1.8,2.0,4.0,1.44,1.06
2021-04-20,15:00:00,Stade Lausanne-Ouchy,FC Schaffhausen,2.0,1.0,H,2.0,3.4,3.2,1.71,1.95,6.0,2.0,1.4,1.06
2021-04-20,15:30:00,Wil,Aarau,7.0,0.0,H,5.25,3.8,1.53,1.69,2.0,2.0,14.0,0.74,2.85
