Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,B365H,B365D,B365A,B365>2.5,B365<2.5,HST,AST,HomeXG,AwayXG
2021-11-21,13:00:00,Manisa BBSK,Altınordu,1.0,0.0,H,1.44,4.5,5.4,1.5,2.4,4.0,3.0,1.56,1.05
2021-11-21,13:00:00,Adanaspor,Ankaragücü,1.0,0.0,H,3.75,3.35,1.87,1.99,1.85,5.0,5.0,1.56,1.41
2021-11-22,13:00:00,Eyüpspor,Samsunspor,2.0,2.0,D,2.45,3.4,2.76,1.8,1.91,5.0,3.0,1.64,1.05
2021-11-26,11:30:00,Balıkesirspor,Manisa BBSK,0.0,0.0,D,6.5,4.0,1.4,1.75,2.0,3.0,3.0,1.06,1.2
2021-11-26,14:00:00,Gençlerbirliği,Bursaspor,2.0,0.0,H,2.35,3.2,2.6,1.7,2.0,6.0,2.0,1.68,1.22
2021-11-27,07:30:00,İstanbulspor,Denizlispor,1.0,1.0,D,1.84,3.21,3.4,1.8,1.98,8.0,5.0,2.31,1.37
2021-11-27,07:30:00,Kocaelispor,Menemen Belediyespor,1.0,2.0,A,1.44,3.83,5.42,1.75,2.03,10.0,3.0,3.52,0.85
2021-11-27,10:00:00,Boluspor,Eyüpspor,3.0,1.0,H,2.56,3.06,2.33,1.92,1.86,5.0,3.0,1.45,1.05
2021-11-27,13:00:00,Samsunspor,Adanaspor,1.0,0.0,H,1.3,4.86,7.04,1.62,2.15,4.0,0.0,1.3,0.88
2021-11-28,07:30:00,Keçiörengücü,Ümraniyespor,3.0,2.0,H,2.8,3.35,2.16,1.97,1.83,10.0,3.0,2.12,1.27
2021-11-28,13:00:00,Altınordu,Ankaragücü,2.0,1.0,H,4.35,3.49,1.66,1.79,1.92,5.0,5.0,1.23,1.73
2021-12-04,07:30:00,BB Erzurumspor,İstanbulspor,3.0,1.0,H,1.7,3.6,4.1,1.74,1.98,9.0,5.0,1.98,1.25
2021-12-04,07:30:00,Bandırmaspor,Gençlerbirliği,1.0,2.0,A,1.7,3.6,4.1,1.71,2.02,3.0,6.0,1.33,1.53
2021-12-04,12:00:00,Adanaspor,Tuzlaspor,1.0,1.0,D,2.45,2.85,2.75,2.2,1.6,3.0,2.0,0.94,1.04
2021-12-05,07:30:00,Ümraniyespor,Boluspor,1.0,2.0,A,2.1,3.25,3.6,1.91,1.85,6.0,5.0,1.72,1.12
