Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,B365H,B365D,B365A,B365>2.5,B365<2.5,HST,AST,HomeXG,AwayXG
2023-11-04,15:00:00,Arenteiro,CF Fuenlabrada,1.0,1.0,D,2.31,3.1,3.1,2.35,1.53,,,1.31,1.59
2023-11-04,16:00:00,Cultural y Deportiva Leonesa,UE Cornellà,1.0,0.0,H,1.74,3.2,4.25,2.55,1.46,4.0,0.0,1.43,0.74
2023-11-05,08:00:00,SD Logroñés,SD Tarazona,2.0,1.0,H,2.15,2.88,3.4,2.75,1.4,5.0,2.0,1.32,1.03
2023-11-05,12:00:00,Sestao River Club,Celta de Vigo II,1.0,0.0,H,4.0,3.1,1.85,2.38,1.53,7.0,5.0,2.04,1.44
2023-11-05,12:00:00,Real Unión,Deportivo La Coruña,3.0,0.0,H,3.25,2.9,2.2,2.38,1.53,10.0,3.0,1.84,1.16
2023-11-05,13:00:00,CE Sabadell FC,Real Sociedad II,1.0,2.0,A,2.55,2.9,2.7,2.63,1.44,6.0,5.0,1.85,1.54
2023-11-05,14:00:00,CD Teruel,SD Ponferradina,0.0,2.0,A,3.2,2.7,2.3,2.75,1.4,4.0,3.0,1.7,0.85
2023-11-05,15:00:00,Unionistas de Salamanca CF,CD Lugo,1.0,1.0,D,2.35,2.9,3.25,2.3,1.5,6.0,6.0,1.54,1.62
2023-11-05,16:00:00,Osasuna II,Gimnàstic de Tarragona,1.0,0.0,H,2.5,3.0,2.85,2.4,1.53,5.0,0.0,1.25,1.11
2023-11-11,13:00:00,UE Cornellà,Real Unión,3.0,1.0,H,2.8,2.8,2.5,2.5,1.5,8.0,5.0,1.65,1.65
2023-11-11,13:30:00,Barcelona II,CE Sabadell FC,4.0,1.0,H,1.5,3.75,5.75,2.15,1.67,5.0,9.0,1.35,2.1
2023-11-11,14:00:00,Real Sociedad II,Arenteiro,2.0,2.0,D,1.62,3.1,6.0,2.63,1.44,6.0,5.0,1.78,1.78
2023-11-11,15:00:00,Deportivo La Coruña,SD Logroñés,2.0,0.0,H,1.33,4.33,7.5,2.08,1.73,7.0,0.0,1.62,0.52
2023-11-12,08:00:00,SD Tarazona,CD Teruel,0.0,0.0,D,2.38,2.8,3.0,2.75,1.4,5.0,0.0,1.83,0.87
2023-11-12,12:00:00,Celta de Vigo II,Unionistas de Salamanca CF,2.0,1.0,H,1.91,3.3,3.5,2.35,1.57,3.0,3.0,1.25,1.3
2023-11-12,12:00:00,CF Fuenlabrada,Osasuna II,4.0,1.0,H,2.1,3.1,3.2,2.25,1.62,8.0,6.0,2.22,2.03
2023-11-12,13:00:00,CD Lugo,Cultural y Deportiva Leonesa,0.0,3.0,A,2.5,2.88,2.75,2.63,1.44,2.0,8.0,0.88,1.69
2023-11-12,14:00:00,SD Ponferradina,Rayo Majadahonda,1.0,0.0,H,1.57,3.6,5.0,2.15,1.67,9.0,2.0,2.02,0.62
2023-11-12,16:00:00,Gimnàstic de Tarragona,Sestao River Club,0.0,0.0,D,1.67,3.45,4.9,2.29,1.56,13.0,0.0,2.48,0.47
2023-11-18,12:00:00,SD Tarazona,Deportivo La Coruña,1.0,1.0,D,4.2,3.3,1.83,2.5,1.5,2.0,8.0,0.87,2.08
2023-11-18,14:00:00,Real Unión,Gimnàstic de Tarragona,1.0,1.0,D,2.3,2.9,3.2,2.5,1.5,6.0,8.0,1.66,1.45
2023-11-18,14:00:00,Unionistas de Salamanca CF,SD Ponferradina,0.0,1.0,A,2.38,2.75,3.3,2.75,1.4,9.0,7.0,1.98,1.43
2023-11-18,15:00:00,Arenteiro,UE Cornellà,1.0,0.0,H,2.1,3.0,3.6,2.63,1.44,3.0,2.0,1.28,0.98
2023-11-19,08:00:00,SD Logroñés,Real Sociedad II,0.0,2.0,A,3.3,2.88,2.25,2.63,1.44,3.0,10.0,0.85,1.9
2023-11-19,08:00:00,CD Teruel,Celta de Vigo II,0.0,2.0,A,3.2,3.25,2.15,2.5,1.5,3.0,5.0,1.04,1.61
2023-11-19,08:00:00,Osasuna II,Rayo Majadahonda,1.0,1.0,D,1.75,3.4,4.2,2.2,1.65,6.0,4.0,1.77,1.07
2023-11-19,12:00:00,CE Sabadell FC,CD Lugo,0.0,1.0,A,4.0,3.25,1.85,2.5,1.5,8.0,6.0,2.05,1.65
2023-11-19,14:00:00,Cultural y Deportiva Leonesa,Barcelona II,3.0,1.0,H,2.0,3.2,3.6,2.25,1.62,7.0,6.0,1.61,1.65
2023-11-19,16:00:00,Sestao River Club,CF Fuenlabrada,1.0,2.0,A,2.6,3.0,2.6,2.34,1.53,5.0,5.0,1.47,1.19
2023-11-25,12:00:00,CD Teruel,CE Sabadell FC,2.0,2.0,D,2.45,3.1,2.88,2.5,1.5,5.0,4.0,0.88,1.09
2023-11-25,14:00:00,SD Ponferradina,SD Tarazona,0.0,1.0,A,1.65,3.5,5.5,2.5,1.5,4.0,3.0,1.4,1.03
2023-11-25,15:00:00,CD Lugo,Arenteiro,0.0,1.0,A,1.85,3.4,3.8,2.38,1.53,7.0,5.0,1.93,1.14
2023-11-25,16:00:00,Gimnàstic de Tarragona,Cultural y Deportiva Leonesa,3.0,0.0,H,2.5,3.0,2.75,2.63,1.44,5.0,3.0,1.16,0.84
2023-11-26,08:00:00,Real Unión,SD Logroñés,0.0,1.0,A,1.53,3.8,5.5,2.0,1.8,4.0,5.0,1.13,1.12
2023-11-26,08:00:00,CF Fuenlabrada,Unionistas de Salamanca CF,0.0,0.0,D,2.0,3.3,3.4,2.38,1.53,3.0,7.0,1.34,2.31
2023-11-26,08:00:00,UE Cornellà,Barcelona II,0.0,2.0,A,3.1,3.3,2.15,2.38,1.53,0.0,3.0,1.27,1.36
2023-11-26,11:30:00,Celta de Vigo II,Real Sociedad II,1.0,2.0,A,2.05,3.1,3.0,2.4,1.5,4.0,5.0,1.71,0.81
2023-11-26,12:00:00,Rayo Majadahonda,Sestao River Club,0.0,2.0,A,2.1,3.1,3.4,2.5,1.5,5.0,5.0,2.05,1.55
2023-11-26,16:00:00,Deportivo La Coruña,Osasuna II,1.0,1.0,D,1.38,4.35,7.9,1.91,1.83,8.0,3.0,2.32,0.84
2023-12-02,12:00:00,Sestao River Club,CD Lugo,0.0,1.0,A,3.0,2.8,2.4,2.5,1.5,12.0,5.0,2.67,1.42
2023-12-02,14:00:00,SD Tarazona,CF Fuenlabrada,1.0,0.0,H,3.1,2.9,2.25,2.63,1.44,2.0,3.0,0.83,1.47
2023-12-02,14:00:00,UE Cornellà,Rayo Majadahonda,2.0,2.0,D,1.95,3.0,3.6,2.75,1.4,5.0,8.0,1.47,2.04
2023-12-02,16:00:00,Cultural y Deportiva Leonesa,Real Unión,2.0,0.0,H,1.85,3.0,4.0,2.35,1.53,3.0,3.0,1.28,0.9
2023-12-03,08:00:00,Osasuna II,CD Teruel,1.0,1.0,D,1.85,3.3,3.6,2.5,1.5,4.0,4.0,1.27,1.51
2023-12-03,12:00:00,SD Logroñés,Celta de Vigo II,2.0,3.0,A,3.8,3.2,1.85,2.3,1.6,3.0,9.0,0.62,2.32
2023-12-03,13:00:00,Barcelona II,Deportivo La Coruña,1.0,2.0,A,2.5,3.0,2.7,2.38,1.53,5.0,7.0,1.76,1.91
2023-12-03,14:00:00,Unionistas de Salamanca CF,Gimnàstic de Tarragona,2.0,0.0,H,2.55,2.9,2.63,2.75,1.4,8.0,5.0,1.61,1.32
2023-12-03,15:00:00,Arenteiro,CE Sabadell FC,2.0,0.0,H,2.15,3.0,3.3,2.52,1.46,5.0,6.0,1.62,1.98
2023-12-03,16:00:00,Real Sociedad II,SD Ponferradina,1.0,2.0,A,2.23,2.77,3.2,2.85,1.37,6.0,4.0,1.45,0.8
2023-12-09,12:00:00,CF Fuenlabrada,Real Sociedad II,1.0,1.0,D,2.15,2.9,3.5,3.0,1.36,8.0,5.0,1.76,1.51
2023-12-09,14:00:00,CE Sabadell FC,Unionistas de Salamanca CF,1.0,0.0,H,2.38,3.0,2.8,2.63,1.44,6.0,4.0,1.46,0.97
2023-12-09,16:00:00,Celta de Vigo II,Cultural y Deportiva Leonesa,2.0,0.0,H,2.1,3.1,3.2,2.3,1.5,3.0,2.0,0.93,0.87
2023-12-10,08:00:00,Real Unión,Osasuna II,2.0,3.0,A,1.8,3.2,4.0,2.25,1.62,12.0,9.0,2.82,2.07
2023-12-10,12:00:00,Deportivo La Coruña,Sestao River Club,1.0,1.0,D,1.3,4.75,7.0,2.05,1.75,4.0,3.0,1.21,0.99
2023-12-10,12:00:00,CD Teruel,SD Logroñés,0.0,2.0,A,1.8,3.2,4.2,2.5,1.5,5.0,5.0,1.92,1.23
2023-12-10,13:00:00,Gimnàstic de Tarragona,SD Tarazona,2.0,1.0,H,1.62,3.3,5.25,2.5,1.5,6.0,3.0,1.89,1.08
2023-12-10,14:00:00,SD Ponferradina,UE Cornellà,1.0,0.0,H,1.7,3.2,4.75,2.5,1.5,6.0,3.0,1.6,1.02
2023-12-10,14:00:00,CD Lugo,Barcelona II,1.0,1.0,D,2.25,3.1,2.9,2.35,1.57,3.0,4.0,1.18,1.66
2023-12-10,16:00:00,Rayo Majadahonda,Arenteiro,2.0,0.0,H,2.75,2.85,2.64,2.5,1.5,8.0,4.0,2.31,1.56
2023-12-16,11:00:00,UE Cornellà,CD Lugo,1.0,0.0,H,2.8,2.75,2.55,2.73,1.4,6.0,4.0,1.45,1.65
2023-12-16,12:00:00,SD Tarazona,Rayo Majadahonda,2.0,0.0,H,2.2,2.88,3.4,2.5,1.5,7.0,2.0,1.79,1.41
2023-12-16,14:00:00,Unionistas de Salamanca CF,CD Teruel,0.0,0.0,D,1.83,3.0,4.33,3.0,1.36,12.0,6.0,2.37,1.15
2023-12-16,16:00:00,Sestao River Club,Osasuna II,2.0,1.0,H,2.37,2.9,2.96,2.5,1.47,7.0,7.0,1.65,1.78
2023-12-17,08:00:00,Real Sociedad II,Real Unión,2.0,2.0,D,1.65,3.3,5.0,2.2,1.65,9.0,3.0,2.52,0.69
2023-12-17,08:00:00,SD Logroñés,Gimnàstic de Tarragona,0.0,2.0,A,3.6,2.88,2.1,2.75,1.4,2.0,5.0,0.84,1.17
2023-12-17,12:00:00,CF Fuenlabrada,Celta de Vigo II,0.0,2.0,A,2.9,2.88,2.5,2.5,1.5,4.0,6.0,1.47,1.44
2023-12-17,13:00:00,Barcelona II,SD Ponferradina,1.0,1.0,D,2.3,3.0,3.1,2.63,1.44,5.0,3.0,1.77,1.33
2023-12-17,15:00:00,Arenteiro,Deportivo La Coruña,1.0,2.0,A,3.4,2.9,2.04,2.36,1.51,,,1.36,1.68
2023-12-17,16:00:00,Cultural y Deportiva Leonesa,CE Sabadell FC,3.0,0.0,H,1.51,3.82,6.35,2.25,1.57,4.0,3.0,1.16,0.81
2024-01-02,15:00:00,CD Lugo,Celta de Vigo II,0.0,1.0,A,2.45,2.8,2.8,2.45,1.52,0.0,7.0,0.59,1.59
2024-01-03,15:00:00,Real Unión,Sestao River Club,4.0,2.0,H,1.96,3.18,3.72,2.26,1.59,8.0,4.0,1.45,1.7
2024-01-03,15:00:00,SD Ponferradina,Arenteiro,2.0,1.0,H,1.79,3.2,4.5,2.33,1.56,11.0,8.0,2.56,1.59
2024-01-03,15:30:00,CD Teruel,Cultural y Deportiva Leonesa,0.0,0.0,D,3.63,3.0,2.06,2.3,1.53,5.0,5.0,1.53,1.8
2024-01-03,16:30:00,Gimnàstic de Tarragona,UE Cornellà,3.0,0.0,H,1.85,3.15,4.25,2.4,1.5,5.0,0.0,1.44,0.77
2024-01-03,17:00:00,Barcelona II,Unionistas de Salamanca CF,0.0,2.0,A,1.84,3.24,4.18,2.31,1.56,5.0,6.0,1.54,1.16
2024-01-04,15:00:00,Deportivo La Coruña,Real Sociedad II,2.0,1.0,H,1.57,3.6,6.0,2.35,1.55,6.0,4.0,1.1,1.1
