Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,B365H,B365D,B365A,B365>2.5,B365<2.5,HST,AST,HomeXG,AwayXG
2020-12-21,11:30:00,Al Quadisiya,Al Hilal,1.0,3.0,A,9.5,5.0,1.25,1.55,2.3,,,1.98,1.34
2020-12-21,11:55:00,Al Taawon,Al Shabab,4.0,0.0,H,3.75,3.5,1.8,1.8,1.9,7.0,7.0,0.79,1.55
2020-12-21,13:50:00,Al Ittihad,Al Raed,0.0,0.0,D,1.67,3.6,4.4,1.73,2.03,4.0,0.0,1.0,1.19
2020-12-22,09:40:00,Dhamk,Abha,2.0,1.0,H,2.95,3.25,2.2,2.15,1.72,4.0,4.0,1.51,1.09
2020-12-22,11:50:00,Al Faisaly,Al Ittifaq,0.0,3.0,A,2.35,3.5,2.55,1.55,2.32,2.0,6.0,1.5,1.59
2020-12-22,12:20:00,Al Wahda,Al-Ain,2.0,1.0,H,1.67,3.8,4.0,1.62,2.15,7.0,4.0,1.3,1.35
2020-12-22,13:50:00,Al Ahli,Al Fateh,1.0,0.0,H,1.62,3.9,4.2,1.45,2.6,3.0,3.0,1.25,1.62
2020-12-26,09:15:00,Al Shabab,Al Batin,3.0,1.0,H,1.62,3.6,4.5,1.86,1.86,5.0,7.0,1.7,1.59
2020-12-26,11:50:00,Al Nassr,Dhamk,2.0,2.0,D,1.53,4.0,4.75,1.68,2.15,5.0,3.0,2.18,1.15
2020-12-26,13:50:00,Al Hilal,Al Ittihad,1.0,1.0,D,1.42,4.0,6.0,1.91,1.81,5.0,4.0,1.45,1.81
2020-12-27,09:40:00,Abha,Al Wahda,0.0,1.0,A,2.38,3.5,2.6,1.65,2.1,5.0,9.0,0.99,0.0
2020-12-27,09:45:00,Al-Ain,Al Taawon,1.0,0.0,H,2.88,3.4,2.25,1.8,1.91,6.0,2.0,1.48,1.69
2020-12-27,11:35:00,Al Fateh,Al Faisaly,3.0,2.0,H,2.3,3.5,2.7,1.75,1.95,5.0,5.0,0.0,1.24
2020-12-27,11:55:00,Al Raed,Al Ahli,1.0,2.0,A,3.5,3.5,1.91,1.73,2.0,7.0,8.0,1.21,1.58
2020-12-27,13:40:00,Al Quadisiya,Al Ittifaq,1.0,2.0,A,2.7,3.3,2.4,1.67,2.1,3.0,10.0,1.98,1.59
2020-12-31,09:10:00,Al Batin,Al Ittihad,1.0,2.0,A,2.7,3.35,2.17,1.72,2.0,5.0,7.0,1.18,1.81
2020-12-31,11:55:00,Al Faisaly,Al Nassr,2.0,3.0,A,2.42,3.35,2.38,1.72,2.05,4.0,5.0,1.5,1.95
2020-12-31,13:50:00,Al Hilal,Al Shabab,1.0,1.0,D,1.47,3.83,4.8,2.0,1.78,3.0,2.0,1.45,1.55
2021-01-01,09:45:00,Dhamk,Al Fateh,1.0,2.0,A,2.31,3.4,2.49,1.6,2.2,2.0,7.0,1.51,1.62
2021-01-01,09:50:00,Al-Ain,Abha,2.0,4.0,A,2.04,3.35,2.9,1.87,1.95,7.0,6.0,1.48,1.09
2021-01-01,11:35:00,Al Ittifaq,Al Wahda,1.0,2.0,A,1.73,3.55,3.7,1.65,2.1,6.0,5.0,0.8,0.74
2021-01-02,09:25:00,Al Raed,Al Quadisiya,2.0,2.0,D,1.9,3.4,3.4,1.76,1.96,4.0,7.0,1.21,1.27
2021-01-02,12:30:00,Al Ahli,Al Taawon,0.0,3.0,A,1.5,3.9,5.25,1.91,1.81,3.0,6.0,1.25,1.69
2021-01-07,09:50:00,Abha,Al Faisaly,1.0,0.0,H,2.5,3.64,2.67,1.73,2.0,7.0,6.0,0.99,1.24
2021-01-07,12:35:00,Al Wahda,Al Fateh,0.0,0.0,D,2.0,3.72,3.2,1.6,2.2,6.0,8.0,1.3,1.62
2021-01-08,09:20:00,Al Batin,Al Hilal,2.0,2.0,D,9.0,5.5,1.22,1.6,2.2,4.0,9.0,1.18,1.34
2021-01-08,11:40:00,Al Quadisiya,Al Ahli,3.0,1.0,H,2.88,3.4,2.1,1.85,1.95,,,1.98,1.58
2021-01-08,13:55:00,Al Nassr,Al-Ain,3.0,0.0,H,1.3,4.7,9.0,1.62,2.15,6.0,2.0,2.18,1.35
2021-01-09,09:30:00,Al Taawon,Al Raed,0.0,0.0,D,2.03,3.42,3.38,1.91,1.81,6.0,6.0,0.79,1.19
2021-01-09,11:55:00,Al Shabab,Al Ittifaq,1.0,0.0,H,1.84,3.75,3.68,1.62,2.2,7.0,10.0,1.7,1.59
2021-01-09,13:55:00,Al Ittihad,Dhamk,1.0,0.0,H,1.57,4.0,5.0,1.73,2.0,4.0,3.0,1.0,1.15
2021-01-14,09:30:00,Al Faisaly,Al Quadisiya,2.0,2.0,D,2.15,3.49,3.34,1.75,1.95,5.0,3.0,1.5,1.27
2021-01-14,09:55:00,Al-Ain,Al Shabab,0.0,3.0,A,3.78,3.84,1.89,1.61,2.15,2.0,3.0,1.48,1.55
2021-01-14,11:45:00,Al Ittifaq,Al Batin,1.0,1.0,D,1.87,3.67,4.08,1.57,2.3,3.0,5.0,1.44,1.59
2021-01-14,11:50:00,Al Fateh,Al Taawon,1.0,2.0,A,2.48,2.87,3.35,1.75,1.95,6.0,4.0,0.0,1.69
2021-01-14,14:10:00,Al Ittihad,Abha,0.0,1.0,A,1.75,3.55,3.75,2.0,1.78,4.0,5.0,1.0,1.09
2021-01-15,09:55:00,Dhamk,Al Wahda,0.0,0.0,D,3.1,3.6,2.05,1.7,2.05,5.0,3.0,1.51,0.74
2021-01-15,12:10:00,Al Raed,Al Nassr,0.0,1.0,A,4.5,3.75,1.67,1.67,2.1,2.0,3.0,1.21,1.95
2021-01-15,14:10:00,Al Ahli,Al Hilal,0.0,0.0,D,3.95,3.85,1.69,1.6,2.3,8.0,8.0,1.25,1.34
2021-01-19,09:40:00,Al Raed,Al Ittifaq,2.0,3.0,A,2.8,3.44,2.32,1.82,2.01,6.0,6.0,1.49,1.75
2021-01-19,10:00:00,Al-Ain,Al Ittihad,1.0,2.0,A,3.78,3.62,1.86,1.86,1.96,6.0,6.0,1.8,1.16
2021-01-19,11:50:00,Al Quadisiya,Al Fateh,1.0,1.0,D,2.44,3.52,2.58,1.67,2.12,4.0,9.0,1.09,2.34
2021-01-19,12:10:00,Al Shabab,Al Faisaly,1.0,1.0,D,1.85,3.64,3.78,1.82,2.01,6.0,6.0,1.36,1.48
2021-01-19,14:10:00,Al Ahli,Abha,3.0,0.0,H,1.68,3.72,4.45,1.65,2.1,9.0,7.0,1.9,1.62
2021-01-20,09:55:00,Dhamk,Al Batin,2.0,0.0,H,1.9,3.6,3.35,1.62,2.2,6.0,2.0,1.42,0.8
2021-01-20,12:10:00,Al Hilal,Al Taawon,2.0,0.0,H,1.35,4.2,7.62,1.73,1.99,7.0,7.0,1.6,1.67
2021-01-20,14:10:00,Al Nassr,Al Wahda,3.0,1.0,H,1.5,3.8,5.5,1.75,1.95,9.0,2.0,1.73,0.76
2021-01-24,09:55:00,Abha,Al Quadisiya,2.0,2.0,D,2.4,3.1,2.75,1.8,1.9,6.0,4.0,0.99,1.27
2021-01-24,11:55:00,Al Fateh,Al Raed,0.0,2.0,A,2.25,3.3,2.75,1.8,1.9,3.0,4.0,0.0,1.19
2021-01-24,12:40:00,Al Ittihad,Al Nassr,1.0,1.0,D,3.1,3.5,2.0,1.75,1.95,3.0,4.0,1.0,1.95
2021-01-24,14:10:00,Al Ittifaq,Al Ahli,1.0,2.0,A,2.5,3.3,2.45,1.72,2.0,4.0,6.0,0.54,0.79
2021-01-25,09:40:00,Al Taawon,Dhamk,3.0,1.0,H,1.73,3.5,4.0,1.65,2.1,5.0,7.0,0.79,1.15
2021-01-25,12:15:00,Al Faisaly,Al Hilal,1.0,1.0,D,6.8,4.1,1.37,1.81,1.96,8.0,6.0,1.5,1.34
2021-01-25,12:45:00,Al Wahda,Al Shabab,2.0,4.0,A,2.83,3.71,2.26,1.7,2.11,6.0,9.0,1.3,1.55
2021-01-26,09:30:00,Al Batin,Al-Ain,2.0,1.0,H,2.2,3.3,2.75,1.75,1.95,5.0,7.0,1.18,1.35
2021-01-30,09:40:00,Al Faisaly,Al Taawon,0.0,0.0,D,3.2,2.99,2.48,1.76,1.96,5.0,3.0,1.81,0.97
2021-01-30,10:00:00,Abha,Al Shabab,2.0,3.0,A,3.6,3.29,2.08,1.86,1.85,4.0,10.0,1.16,2.46
2021-01-30,12:00:00,Al Ittifaq,Al Ittihad,2.0,0.0,H,2.7,3.31,2.58,1.72,2.0,6.0,3.0,1.83,1.56
2021-01-31,09:45:00,Al Raed,Dhamk,4.0,2.0,H,1.83,3.45,3.75,1.8,1.9,9.0,4.0,1.35,1.15
2021-01-31,12:00:00,Al Quadisiya,Al Wahda,2.0,2.0,D,2.65,3.3,2.35,1.72,2.0,8.0,6.0,1.69,1.36
2021-01-31,14:10:00,Al Ahli,Al Batin,2.0,2.0,D,1.65,3.6,4.25,1.83,1.89,5.0,4.0,1.47,1.2
