Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,B365H,B365D,B365A,B365>2.5,B365<2.5,HST,AST,HomeXG,AwayXG
2021-07-21,13:00:00,Ranheim,Jerv,3.0,4.0,A,1.59,4.25,4.85,1.56,2.35,6.0,7.0,1.64,1.43
2021-07-21,13:00:00,Raufoss,Sogndal,1.0,2.0,A,2.9,3.75,2.2,1.62,2.25,5.0,8.0,1.75,1.75
2021-07-21,13:00:00,Start,Stjørdals-Blink,4.0,1.0,H,1.57,4.15,5.25,1.49,2.55,7.0,5.0,1.59,1.18
2021-07-21,13:00:00,Strømmen,Fredrikstad,1.0,1.0,D,3.75,3.6,1.91,1.83,1.95,2.0,9.0,0.72,2.41
2021-07-21,15:00:00,HamKam,Aalesund,2.0,3.0,A,2.3,3.55,2.8,1.74,2.05,8.0,7.0,2.42,1.88
2021-08-18,13:00:00,Åsane,Grorud,3.0,1.0,H,2.1,3.75,3.0,1.65,2.2,9.0,4.0,2.05,1.03
2021-08-18,13:00:00,Stjørdals-Blink,Raufoss,0.0,1.0,A,2.65,3.8,2.25,1.43,2.75,6.0,3.0,2.07,1.35
2021-08-18,13:00:00,Sandnes Ulf,Strømmen,3.0,2.0,H,1.74,3.9,4.05,1.87,1.91,10.0,4.0,2.82,1.18
2021-08-18,13:00:00,Sogndal,KFUM,3.0,2.0,H,1.74,3.7,4.15,1.69,2.15,7.0,6.0,1.68,2.19
2021-08-18,13:00:00,Aalesund,Ranheim,1.0,1.0,D,1.71,4.15,3.85,1.5,2.55,5.0,10.0,1.75,2.76
2021-08-18,13:00:00,Jerv,HamKam,0.0,2.0,A,2.8,3.35,2.3,1.77,2.0,6.0,3.0,1.8,0.79
2021-08-18,15:00:00,Fredrikstad,Start,2.0,2.0,D,1.83,4.0,3.5,1.5,2.55,11.0,3.0,2.75,1.05
2021-08-22,10:00:00,Start,Sogndal,1.0,1.0,D,2.7,3.65,2.3,1.57,2.35,5.0,3.0,2.16,1.27
2021-08-22,10:00:00,Raufoss,Ullensaker - Kisa IL,0.0,2.0,A,1.71,4.25,3.75,1.41,2.85,6.0,4.0,2.14,1.19
2021-08-29,10:00:00,Ullensaker - Kisa IL,KFUM,0.0,1.0,A,2.65,3.5,2.4,1.67,2.15,0.0,5.0,0.56,2.01
2021-08-23,13:00:00,Strømmen,Aalesund,0.0,0.0,D,5.5,4.4,1.5,1.62,2.25,2.0,2.0,0.81,1.22
2021-08-23,13:00:00,Bryne,Åsane,1.0,1.0,D,2.0,3.6,3.3,1.65,2.2,2.0,6.0,1.55,1.35
2021-08-23,13:00:00,Fredrikstad,Stjørdals-Blink,5.0,1.0,H,1.3,5.5,8.0,1.48,2.6,8.0,6.0,2.17,1.72
2021-08-23,13:00:00,Grorud,Jerv,2.0,3.0,A,2.95,3.55,2.15,1.67,2.15,6.0,5.0,1.52,1.53
2021-08-23,13:00:00,KFUM,Sandnes Ulf,1.0,1.0,D,1.91,3.8,3.4,1.57,2.35,3.0,4.0,1.23,1.49
2021-08-23,15:00:00,Ranheim,HamKam,0.0,4.0,A,2.15,3.6,2.95,1.61,2.3,4.0,6.0,2.02,1.43
