Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,B365H,B365D,B365A,B365>2.5,B365<2.5,HST,AST,HomeXG,AwayXG
2021-12-22,09:45:00,Nizwa,Al-Rustaq,0.0,3.0,A,3.13,3.23,2.17,2.11,1.65,,,0.81,1.59
2021-12-22,09:55:00,Al-Nahda,Bahla,0.0,0.0,D,,,,,,,,0.0,0.93
2021-12-22,10:10:00,Al Ittihad,Sohar,0.0,2.0,A,1.97,3.25,3.65,2.16,1.62,0.0,3.0,0.62,0.91
2021-10-16,10:00:00,Nizwa,Al Nasr,0.0,1.0,A,,,,,,,,0.0,0.0
2021-10-16,10:00:00,Saham,Al Seeb,1.0,1.0,D,4.0,4.0,1.2,,,2.0,2.0,0.5,1.73
2021-10-16,10:05:00,Al-Nahda,Al Musannah,3.0,1.0,H,,,,,,,,0.0,0.0
2021-10-16,13:15:00,Sohar,Al Suwaiq,1.0,1.0,D,2.25,3.25,1.55,,,2.0,2.0,0.78,0.96
2021-10-31,12:15:00,Muscat,Oman Club,2.0,3.0,A,2.45,3.3,1.45,,,3.0,5.0,1.21,1.0
2021-10-17,09:55:00,Muscat,Dhofar,0.0,2.0,A,5.4,4.75,1.12,2.0,1.8,3.0,5.0,0.99,1.03
2021-10-17,10:15:00,Al Ittihad,Al-Rustaq,2.0,2.0,D,,,,,,,,0.0,0.0
2021-10-21,10:00:00,Al-Nahda,Saham,4.0,0.0,H,1.85,3.4,3.4,,,,,0.0,0.0
2021-10-21,10:15:00,Dhofar,Nizwa,1.0,0.0,H,1.4,5.0,5.0,,,2.0,0.0,0.67,0.53
2021-10-17,13:10:00,Oman Club,Bahla,0.0,1.0,A,1.48,3.0,2.48,,,,,0.0,0.0
2021-10-21,09:55:00,Al Musannah,Sohar,3.0,1.0,H,2.5,3.0,2.5,,,4.0,3.0,1.32,0.87
2021-10-21,13:15:00,Al Seeb,Muscat,3.0,0.0,H,1.25,3.4,3.8,,,7.0,3.0,1.38,0.93
2021-10-22,09:15:00,Al Suwaiq,Al Ittihad,2.0,0.0,H,1.95,3.3,3.4,,,4.0,3.0,1.1,0.86
2021-10-22,12:15:00,Al Nasr,Oman Club,3.0,2.0,H,1.17,3.75,4.75,2.0,1.8,9.0,9.0,1.54,2.3
2021-10-22,13:10:00,Al-Rustaq,Bahla,2.0,0.0,H,1.71,3.2,2.05,,,4.0,3.0,1.42,1.16
2021-10-25,11:00:00,Nizwa,Muscat,0.0,0.0,D,1.55,3.2,2.2,,,2.0,4.0,0.81,1.71
2021-10-26,12:30:00,Al-Rustaq,Al Nasr,1.0,2.0,A,1.42,3.1,2.55,,,2.0,3.0,1.23,1.02
2021-10-26,12:30:00,Al Ittihad,Al Musannah,0.0,1.0,A,3.1,3.0,2.2,,,0.0,2.0,0.46,0.52
2021-10-25,09:50:00,Al Seeb,Al-Nahda,2.0,0.0,H,1.45,3.25,2.4,2.0,1.8,,,1.38,0.0
2021-10-25,12:15:00,Sohar,Saham,2.0,1.0,H,1.45,3.1,2.4,2.2,1.65,3.0,4.0,0.65,1.52
2021-10-26,09:50:00,Oman Club,Dhofar,0.0,0.0,D,6.0,4.0,1.07,,,0.0,2.0,0.81,1.0
2021-10-26,11:00:00,Bahla,Al Suwaiq,1.0,0.0,H,,,,,,,,0.0,0.96
2021-10-30,08:50:00,Nizwa,Al Seeb,0.0,0.0,D,,,,,,,,0.81,1.73
2021-10-30,08:55:00,Al-Nahda,Sohar,4.0,1.0,H,,,,,,,,0.0,0.87
2021-10-30,11:15:00,Al Suwaiq,Al Nasr,1.0,2.0,A,1.7,3.25,1.95,2.2,1.65,4.0,3.0,1.6,0.92
2021-10-31,10:10:00,Dhofar,Al-Rustaq,4.0,0.0,H,1.21,3.5,3.95,,,8.0,6.0,1.72,1.59
2021-10-31,09:50:00,Al Musannah,Bahla,1.0,1.0,D,1.68,3.2,2.0,,,2.0,2.0,0.94,0.7
2021-10-31,09:50:00,Saham,Al Ittihad,1.0,1.0,D,2.55,3.1,2.5,,,,,0.5,0.86
2021-11-24,09:40:00,Bahla,Saham,1.0,1.0,D,2.12,3.06,2.86,2.28,1.56,,,0.0,1.52
2021-11-24,09:35:00,Oman Club,Nizwa,7.0,0.0,H,1.36,3.0,2.9,2.4,1.53,10.0,3.0,1.64,0.96
2021-11-24,09:40:00,Sohar,Al Seeb,0.0,1.0,A,3.0,3.3,1.33,2.15,1.67,2.0,2.0,1.01,0.7
2021-11-24,09:40:00,Al-Rustaq,Muscat,2.0,1.0,H,1.57,3.5,5.25,2.2,1.65,3.0,3.0,0.86,0.82
2021-11-24,10:05:00,Al Ittihad,Al-Nahda,0.0,0.0,D,3.1,3.2,2.1,2.15,1.67,0.0,3.0,0.38,1.09
2021-11-24,12:50:00,Al Suwaiq,Dhofar,0.0,0.0,D,2.05,3.1,1.62,2.25,1.62,2.0,2.0,0.69,0.83
2021-11-24,13:05:00,Al Nasr,Al Musannah,0.0,1.0,A,1.45,2.9,2.5,2.6,1.48,2.0,2.0,0.85,0.73
2021-12-22,09:45:00,Saham,Al Nasr,0.0,0.0,D,4.5,3.55,1.7,2.07,1.77,4.0,2.0,1.18,1.28
2021-12-22,09:45:00,Al Musannah,Dhofar,3.0,0.0,H,3.6,3.2,1.97,2.18,1.7,6.0,3.0,1.32,0.96
2021-12-22,12:55:00,Al Seeb,Oman Club,0.0,0.0,D,1.25,3.4,3.3,2.05,1.75,2.0,0.0,0.9,0.36
2021-12-26,09:45:00,Al Musannah,Muscat,0.0,1.0,A,1.4,3.8,7.5,2.1,1.67,,,1.19,1.15
2021-12-26,09:45:00,Al Seeb,Al Ittihad,5.0,0.0,H,1.46,3.8,5.8,1.91,1.91,6.0,0.0,1.34,0.27
2021-12-26,09:45:00,Bahla,Sohar,1.0,1.0,D,1.73,3.4,4.3,1.98,1.7,,,0.0,0.89
2021-12-26,10:15:00,Al Nasr,Al-Nahda,1.0,1.0,D,2.15,2.9,3.2,2.3,1.53,2.0,5.0,0.57,1.23
2021-12-26,13:10:00,Al-Rustaq,Oman Club,0.0,0.0,D,1.55,3.1,2.2,2.08,1.67,,,1.17,1.22
2021-12-26,13:00:00,Al Suwaiq,Nizwa,0.0,0.0,D,1.1,4.75,5.25,1.9,1.9,0.0,0.0,0.57,0.5
2021-12-26,13:30:00,Dhofar,Saham,2.0,1.0,H,1.37,4.4,6.14,1.63,2.09,4.0,2.0,1.25,0.46
2022-01-03,10:00:00,Al-Nahda,Dhofar,0.0,1.0,A,,,,,,,,0.0,0.96
2022-01-03,09:50:00,Nizwa,Al Musannah,0.0,2.0,A,,,,,,,,0.81,0.63
2022-01-03,09:50:00,Oman Club,Al Suwaiq,0.0,1.0,A,,,,,,2.0,4.0,0.68,1.06
2022-01-03,09:55:00,Sohar,Al Nasr,0.0,0.0,D,,,,,,,,0.81,1.07
2022-01-03,10:15:00,Al Ittihad,Bahla,1.0,0.0,H,,,,,,2.0,0.0,0.63,0.49
2022-01-03,11:10:00,Al-Rustaq,Al Seeb,0.0,1.0,A,,,,,,,,1.17,1.21
