Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,B365H,B365D,B365A,B365>2.5,B365<2.5,HST,AST,HomeXG,AwayXG
2021-01-16,13:00:00,Al Wahda,Bani Yas,0.0,2.0,A,2.0,3.15,3.3,1.71,1.95,2.0,7.0,1.43,1.47
2021-01-29,10:30:00,Hatta,Al Wahda,1.0,4.0,A,5.75,3.95,1.45,1.59,2.05,3.0,8.0,0.86,1.47
2021-01-29,10:30:00,Ajman,Al Dhafra,2.0,1.0,H,2.0,3.4,3.0,1.69,1.91,7.0,4.0,2.14,1.15
2021-01-29,13:15:00,Al Jazira,Al Nasr,3.0,0.0,H,2.6,3.3,2.35,1.74,1.87,5.0,5.0,1.09,1.4
2021-01-30,10:30:00,Al Khaleej,Al Ain,2.0,2.0,D,,,,,,,,1.56,1.53
2021-01-30,10:30:00,Shabab Al Ahli Dubai,Al Ittihad Kalba,2.0,0.0,H,1.52,4.48,5.77,1.55,2.32,3.0,0.0,1.33,0.57
2021-01-30,13:15:00,Al Sharjah,Al Fujairah,3.0,2.0,H,1.28,5.25,7.0,1.45,2.35,9.0,7.0,1.49,1.31
2021-01-30,13:15:00,Bani Yas,Al Wasl,0.0,2.0,A,1.87,3.2,3.75,1.61,2.05,7.0,3.0,1.37,0.67
2021-02-13,10:30:00,Al Khaleej,Bani Yas,1.0,2.0,A,3.35,3.4,1.91,1.62,2.05,,,1.56,1.53
2021-02-04,10:30:00,Al Nasr,Al Khaleej,2.0,1.0,H,,,,,,,,2.15,1.46
2021-02-04,10:30:00,Bani Yas,Al Fujairah,2.0,1.0,H,1.69,3.35,4.4,1.61,2.05,8.0,3.0,1.87,0.67
2021-02-04,13:15:00,Al Wahda,Al Sharjah,1.0,1.0,D,2.25,3.3,2.7,1.61,2.05,6.0,6.0,1.79,1.63
2021-02-05,10:30:00,Al Dhafra,Al Jazira,1.0,5.0,A,6.0,4.4,1.36,1.53,2.2,3.0,10.0,0.76,2.6
2021-02-05,10:30:00,Al Wasl,Hatta,2.0,1.0,H,1.61,4.5,3.3,1.56,2.1,8.0,7.0,1.69,1.49
2021-02-05,13:15:00,Al Ittihad Kalba,Ajman,2.0,1.0,H,2.3,3.2,2.65,1.95,1.85,4.0,3.0,1.63,1.58
2021-02-05,13:15:00,Al Ain,Shabab Al Ahli Dubai,1.0,4.0,A,2.4,3.6,2.4,1.55,2.3,5.0,5.0,1.54,1.27
2021-02-13,10:30:00,Shabab Al Ahli Dubai,Al Wahda,2.0,2.0,D,1.59,3.7,4.55,1.57,2.1,6.0,3.0,1.28,1.07
2021-02-13,13:15:00,Hatta,Ajman,3.0,0.0,H,3.15,3.65,1.91,1.54,2.15,5.0,2.0,1.32,1.36
2021-02-13,13:15:00,Al Sharjah,Al Ain,1.0,2.0,A,2.15,2.9,3.25,1.62,2.0,3.0,5.0,1.39,1.55
2021-02-14,10:30:00,Al Fujairah,Al Dhafra,4.0,2.0,H,1.83,3.45,3.45,1.62,2.0,12.0,3.0,2.42,0.92
2021-02-14,10:30:00,Al Ittihad Kalba,Al Jazira,0.0,6.0,A,4.6,3.75,1.57,1.59,2.1,4.0,10.0,1.23,1.98
2021-02-14,13:15:00,Al Nasr,Al Wasl,0.0,1.0,A,1.61,3.45,4.95,1.57,2.1,3.0,5.0,1.47,0.84
2021-02-18,10:30:00,Al Dhafra,Al Sharjah,1.0,1.0,D,1.65,3.8,3.75,1.51,2.2,6.0,5.0,1.32,1.82
2021-02-18,10:30:00,Ajman,Al Nasr,0.0,3.0,A,5.75,3.9,1.47,1.62,2.0,6.0,6.0,1.64,1.57
2021-02-18,13:15:00,Hatta,Shabab Al Ahli Dubai,1.0,2.0,A,6.5,5.25,1.3,1.56,2.15,3.0,7.0,0.93,1.99
2021-02-18,13:15:00,Al Jazira,Bani Yas,3.0,3.0,D,1.53,4.15,4.4,1.54,2.15,7.0,6.0,1.69,1.44
2021-02-19,10:30:00,Al Wahda,Al Khaleej,3.0,0.0,H,,,,,,,,1.78,1.46
2021-02-19,10:30:00,Al Wasl,Al Ittihad Kalba,4.0,4.0,D,1.67,3.45,4.3,1.57,2.1,8.0,9.0,2.56,1.69
2021-02-19,13:15:00,Al Ain,Al Fujairah,3.0,1.0,H,1.32,4.7,6.5,1.48,2.3,7.0,5.0,1.71,1.0
2021-02-25,10:30:00,Al Dhafra,Al Ain,2.0,1.0,H,4.4,4.0,1.56,1.5,2.25,5.0,9.0,1.17,2.23
2021-02-25,10:30:00,Al Fujairah,Al Ittihad Kalba,0.0,3.0,A,2.7,3.3,2.25,1.57,2.1,3.0,6.0,1.19,1.42
2021-02-25,13:15:00,Al Wasl,Al Wahda,2.0,2.0,D,3.0,3.9,1.91,1.43,2.45,5.0,6.0,1.22,1.46
2021-02-26,10:30:00,Bani Yas,Ajman,2.0,0.0,H,1.42,4.4,4.75,1.54,2.15,5.0,7.0,1.78,1.89
2021-02-26,10:30:00,Al Nasr,Hatta,2.0,0.0,H,1.2,5.5,9.0,1.54,2.15,7.0,3.0,1.96,0.96
2021-02-26,13:15:00,Shabab Al Ahli Dubai,Al Khaleej,4.0,3.0,H,,,,,,8.0,0.0,1.76,1.46
2021-02-26,13:15:00,Al Sharjah,Al Jazira,0.0,3.0,A,2.9,3.1,2.25,1.62,2.0,4.0,7.0,1.55,1.6
2021-03-06,10:30:00,Al Ittihad Kalba,Bani Yas,0.0,2.0,A,3.1,3.5,1.94,2.15,1.67,7.0,6.0,1.86,1.56
2021-03-06,10:30:00,Al Ain,Al Wasl,1.0,1.0,D,2.0,3.75,3.1,1.55,2.3,3.0,2.0,1.33,0.97
2021-03-06,13:15:00,Hatta,Al Fujairah,1.0,0.0,H,2.65,3.6,2.2,1.55,2.3,8.0,5.0,1.88,1.23
2021-03-06,13:15:00,Al Jazira,Shabab Al Ahli Dubai,1.0,1.0,D,1.75,4.2,3.3,1.48,2.47,4.0,4.0,1.37,1.14
2021-03-07,10:30:00,Ajman,Al Wahda,3.0,3.0,D,4.8,4.3,1.59,1.53,2.35,6.0,8.0,1.37,1.78
2021-03-07,10:30:00,Al Khaleej,Al Dhafra,5.0,1.0,H,2.2,2.95,3.1,1.65,2.0,,,1.56,1.12
2021-03-07,13:15:00,Al Nasr,Al Sharjah,2.0,1.0,H,2.2,3.75,2.75,1.57,2.25,9.0,3.0,2.21,1.14
2021-03-11,10:45:00,Hatta,Al Jazira,0.0,1.0,A,7.5,5.75,1.25,1.37,2.6,8.0,7.0,1.52,1.79
2021-03-11,10:45:00,Ajman,Shabab Al Ahli Dubai,1.0,1.0,D,6.0,4.65,1.35,1.44,2.4,3.0,5.0,0.95,1.78
2021-03-11,13:15:00,Al Fujairah,Al Wasl,1.0,1.0,D,3.15,3.5,1.91,1.54,2.15,4.0,4.0,1.31,1.11
2021-03-11,13:15:00,Al Sharjah,Al Khaleej,5.0,1.0,H,1.71,3.75,3.8,1.54,2.15,,,1.56,1.46
2021-03-12,10:45:00,Al Ittihad Kalba,Al Dhafra,2.0,1.0,H,1.8,3.75,3.4,1.53,2.34,3.0,3.0,1.75,1.09
2021-03-12,10:45:00,Bani Yas,Al Nasr,3.0,2.0,H,1.83,3.75,3.3,1.6,2.19,5.0,4.0,1.34,1.26
2021-03-12,13:15:00,Al Wahda,Al Ain,0.0,4.0,A,1.91,3.75,3.1,1.55,2.29,4.0,7.0,1.29,1.65
2021-03-15,10:45:00,Al Wasl,Ajman,4.0,2.0,H,1.67,3.65,4.05,1.56,2.15,7.0,8.0,1.44,1.89
2021-03-15,10:45:00,Al Jazira,Al Fujairah,4.0,2.0,H,1.21,5.75,8.5,1.43,2.45,6.0,4.0,2.05,1.11
2021-03-15,13:15:00,Al Khaleej,Hatta,1.0,0.0,H,,,,,,,,1.56,1.14
2021-03-15,13:15:00,Shabab Al Ahli Dubai,Al Sharjah,1.0,0.0,H,1.69,3.65,3.8,1.51,2.2,5.0,5.0,1.29,1.4
2021-03-16,10:45:00,Al Nasr,Al Ittihad Kalba,2.0,1.0,H,1.43,4.15,5.5,1.61,2.05,10.0,3.0,1.82,0.78
2021-03-16,10:45:00,Al Dhafra,Al Wahda,0.0,3.0,A,3.75,3.85,1.69,1.49,2.25,4.0,8.0,1.04,2.12
2021-03-16,13:15:00,Al Ain,Bani Yas,1.0,2.0,A,2.1,3.45,2.9,1.63,2.15,4.0,7.0,1.17,1.55
2021-03-20,10:45:00,Al Ittihad Kalba,Al Khaleej,2.0,1.0,H,,,,,,,,1.63,1.46
2021-03-20,10:45:00,Al Dhafra,Shabab Al Ahli Dubai,1.0,2.0,A,7.0,4.25,1.36,1.5,2.41,5.0,8.0,1.28,1.98
2021-03-20,13:15:00,Bani Yas,Hatta,1.0,0.0,H,1.28,5.9,8.6,1.35,2.94,5.0,5.0,1.3,1.61
2021-03-20,13:15:00,Al Wasl,Al Sharjah,3.0,3.0,D,2.33,3.7,2.74,1.53,2.3,4.0,7.0,0.92,2.19
2021-03-21,10:45:00,Al Fujairah,Al Nasr,2.0,0.0,H,5.75,4.2,1.43,1.56,2.15,5.0,3.0,1.08,1.49
2021-03-21,10:45:00,Ajman,Al Ain,0.0,2.0,A,3.3,3.45,1.91,1.56,2.15,6.0,7.0,1.42,1.58
2021-03-21,13:15:00,Al Wahda,Al Jazira,2.0,0.0,H,3.35,3.65,1.83,1.44,2.4,6.0,4.0,1.19,1.41
2021-04-02,10:45:00,Shabab Al Ahli Dubai,Al Fujairah,3.0,2.0,H,1.29,5.0,7.5,1.45,2.56,8.0,6.0,1.81,1.1
2021-04-02,10:45:00,Hatta,Al Dhafra,2.0,2.0,D,2.8,3.6,2.1,1.55,2.29,7.0,6.0,1.74,1.61
2021-04-02,13:15:00,Al Wahda,Al Ittihad Kalba,0.0,1.0,A,1.75,3.75,3.6,1.55,2.29,4.0,2.0,1.96,0.93
2021-04-02,13:15:00,Al Ain,Al Nasr,1.0,3.0,A,2.0,3.75,2.88,1.55,2.29,2.0,4.0,1.16,1.13
2021-04-03,10:45:00,Al Khaleej,Ajman,2.0,3.0,A,,,,,,,,1.56,1.29
2021-04-03,10:45:00,Al Jazira,Al Wasl,3.0,2.0,H,1.52,4.0,4.71,1.48,2.47,4.0,3.0,1.5,1.06
2021-04-03,13:15:00,Al Sharjah,Bani Yas,1.0,1.0,D,2.65,3.75,2.1,1.55,2.29,6.0,4.0,1.65,1.48
2021-05-07,14:00:00,Al Khaleej,Al Fujairah,0.0,0.0,D,2.45,3.4,2.45,1.53,2.2,,,1.56,1.29
2021-05-03,14:00:00,Al Nasr,Al Dhafra,3.0,2.0,H,1.32,4.6,6.75,1.57,2.1,9.0,6.0,1.93,1.29
2021-05-03,14:00:00,Al Wasl,Al Khaleej,1.0,2.0,A,1.65,3.6,4.2,1.4,2.5,,,1.51,1.46
2021-05-03,14:00:00,Al Ittihad Kalba,Al Ain,1.0,1.0,D,2.8,3.55,2.1,1.56,2.15,7.0,6.0,1.71,1.38
2021-05-03,16:00:00,Ajman,Al Jazira,3.0,3.0,D,7.0,4.95,1.29,1.4,2.5,8.0,10.0,1.71,2.88
2021-05-03,16:00:00,Al Sharjah,Hatta,3.0,0.0,H,1.3,4.6,7.5,1.77,1.83,10.0,5.0,1.99,1.28
2021-05-03,16:00:00,Bani Yas,Shabab Al Ahli Dubai,0.0,0.0,D,2.85,3.4,2.1,1.62,2.05,0.0,2.0,0.83,1.12
2021-05-07,14:00:00,Hatta,Al Ittihad Kalba,4.0,0.0,H,3.2,3.85,1.83,1.5,2.25,8.0,3.0,1.37,1.47
2021-05-07,14:00:00,Ajman,Al Sharjah,0.0,3.0,A,3.65,3.85,1.67,1.56,2.1,6.0,5.0,1.32,1.84
2021-05-07,16:00:00,Al Jazira,Al Ain,2.0,0.0,H,1.5,3.85,5.25,1.47,2.3,7.0,5.0,1.75,1.14
2021-05-07,16:00:00,Al Dhafra,Bani Yas,0.0,5.0,A,5.5,4.6,1.37,1.48,2.3,5.0,10.0,1.75,1.93
2021-05-07,16:00:00,Al Wahda,Al Nasr,2.0,2.0,D,2.8,3.65,2.1,1.5,2.25,6.0,4.0,1.76,1.14
2021-05-07,16:00:00,Shabab Al Ahli Dubai,Al Wasl,3.0,0.0,H,1.45,4.15,5.25,1.43,2.4,7.0,2.0,2.17,0.69
2021-05-11,15:00:00,Al Wasl,Al Dhafra,2.0,1.0,H,1.69,4.15,4.05,1.45,2.56,10.0,5.0,2.54,1.27
2021-05-11,15:00:00,Al Nasr,Shabab Al Ahli Dubai,2.0,3.0,A,2.58,3.6,2.41,1.62,2.15,3.0,6.0,1.11,1.84
2021-05-11,15:00:00,Al Ain,Hatta,1.0,0.0,H,1.4,4.88,6.25,1.48,2.47,6.0,6.0,1.38,1.69
2021-05-11,15:00:00,Al Ittihad Kalba,Al Sharjah,1.0,0.0,H,4.65,3.87,1.48,1.57,2.25,2.0,3.0,0.96,1.64
2021-05-11,15:00:00,Al Jazira,Al Khaleej,3.0,1.0,H,,,,,,,,1.66,1.46
2021-05-11,15:00:00,Bani Yas,Al Wahda,1.0,1.0,D,1.56,4.25,4.92,1.55,2.3,6.0,3.0,1.66,0.93
2021-05-11,15:00:00,Al Fujairah,Ajman,1.0,2.0,A,2.05,3.63,3.15,1.61,2.17,4.0,7.0,2.0,1.21
2021-05-15,11:00:00,Al Fujairah,Al Wahda,1.0,4.0,A,4.3,4.2,1.54,1.29,3.0,3.0,8.0,0.92,1.96
2021-08-20,12:15:00,Al Khaleej,Al Ain,1.0,3.0,A,,,,,,,,0.0,0.0
2021-08-19,12:15:00,Emirates,Shabab Al Ahli Dubai,0.0,1.0,A,7.25,5.0,1.28,1.43,2.45,3.0,9.0,0.77,1.8
2021-08-19,12:15:00,Al Urooba,Al Wahda,0.0,4.0,A,5.0,4.15,1.44,1.49,2.25,0.0,7.0,0.68,1.97
2021-08-19,14:30:00,Ajman,Al Nasr,3.0,0.0,H,6.0,3.8,1.43,1.49,2.25,7.0,5.0,1.3,2.04
2021-08-20,12:15:00,Al Jazira,Al Dhafra,2.0,0.0,H,1.14,7.0,13.0,1.34,2.75,7.0,0.0,1.94,0.56
