Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,B365H,B365D,B365A,B365>2.5,B365<2.5,HST,AST,HomeXG,AwayXG
2021-08-15,13:00:00,Coquimbo Unido,Fernández Vial,1.0,0.0,H,1.77,3.0,4.25,2.15,1.56,2.0,0.0,1.44,1.08
2021-08-16,15:00:00,Magallanes,Unión San Felipe,2.0,1.0,H,2.1,2.95,3.1,2.1,1.57,7.0,6.0,1.98,1.56
2021-08-16,17:30:00,Rangers,Cobreloa,4.0,0.0,H,2.0,2.9,3.45,2.15,1.54,6.0,4.0,1.24,1.72
2021-08-16,20:00:00,Univ. Concepción,Copiapó,1.0,2.0,A,2.19,3.3,2.79,2.08,1.7,5.0,4.0,1.65,1.25
2021-08-17,15:00:00,Barnechea,San Luis,0.0,0.0,D,2.55,2.6,2.7,2.25,1.49,,,1.22,1.07
2021-08-19,20:00:00,Fernández Vial,Copiapó,5.0,2.0,H,2.7,3.3,2.25,2.08,1.7,9.0,6.0,2.1,1.74
2021-08-20,17:00:00,Santiago Morning,Univ. Concepción,0.0,0.0,D,2.1,2.95,3.0,1.95,1.69,3.0,2.0,1.56,1.18
2021-08-26,20:00:00,San Marcos,Fernández Vial,2.0,1.0,H,2.75,3.05,2.2,1.83,1.74,6.0,4.0,1.59,1.07
2021-08-22,13:00:00,San Marcos,Magallanes,1.0,2.0,A,2.75,2.55,2.6,1.87,1.71,2.0,4.0,0.76,1.14
2021-08-22,16:00:00,Fernández Vial,Deportes Santa Cruz,2.0,1.0,H,2.4,2.85,2.7,2.15,1.54,7.0,8.0,1.72,1.83
2021-08-23,15:00:00,Unión San Felipe,Rangers,2.0,1.0,H,2.45,2.9,2.55,2.05,1.62,5.0,8.0,1.25,1.65
2021-08-23,17:30:00,San Luis,Deportes Temuco,1.0,1.0,D,2.55,2.8,2.55,2.15,1.54,9.0,5.0,1.88,1.21
2021-08-23,20:00:00,Coquimbo Unido,Deportes Iquique,3.0,1.0,H,1.95,3.1,3.6,2.1,1.67,5.0,6.0,1.65,1.67
2021-08-24,12:00:00,Barnechea,Cobreloa,1.0,1.0,D,2.95,2.33,2.7,2.32,1.57,3.0,5.0,1.02,1.73
2021-08-24,13:00:00,Copiapó,Puerto Montt,2.0,2.0,D,2.15,2.85,3.05,2.25,1.49,8.0,3.0,2.05,0.85
2021-08-27,16:00:00,Magallanes,Santiago Morning,0.0,1.0,A,2.45,2.85,2.65,2.1,1.59,3.0,4.0,1.34,1.22
2021-08-27,19:30:00,Univ. Concepción,Deportes Santa Cruz,0.0,1.0,A,2.45,3.05,2.45,1.8,1.8,7.0,3.0,1.93,1.26
2021-08-28,13:00:00,Puerto Montt,Unión San Felipe,0.0,1.0,A,1.99,3.16,3.02,2.35,1.53,,,1.17,1.33
2021-08-28,13:00:00,Deportes Temuco,Copiapó,1.0,1.0,D,2.31,2.97,2.65,2.2,1.61,3.0,2.0,1.37,1.08
2021-08-28,13:00:00,Coquimbo Unido,Barnechea,1.0,1.0,D,1.73,3.21,3.88,2.15,1.61,2.0,6.0,1.1,1.35
2021-08-28,18:30:00,Rangers,San Luis,0.0,1.0,A,2.0,3.0,3.2,2.3,1.47,3.0,5.0,1.33,1.65
2021-08-29,13:00:00,Cobreloa,San Marcos,1.0,0.0,H,2.15,2.8,3.1,2.3,1.47,3.0,3.0,1.49,0.94
2021-08-29,13:00:00,Deportes Iquique,Fernández Vial,1.0,3.0,A,1.8,3.3,3.6,1.83,1.77,2.0,4.0,0.68,0.74
2021-08-31,21:00:00,Deportes Santa Cruz,Santiago Morning,1.0,1.0,D,2.3,2.8,2.85,2.1,1.57,5.0,6.0,1.54,1.81
2021-09-01,12:30:00,San Luis,Puerto Montt,0.0,1.0,A,2.1,3.0,3.05,2.05,1.61,3.0,4.0,1.12,1.24
2021-09-01,15:00:00,Unión San Felipe,Deportes Temuco,1.0,2.0,A,2.5,2.85,2.55,2.0,1.62,6.0,8.0,1.71,1.91
2021-09-01,21:00:00,San Marcos,Deportes Iquique,4.0,2.0,H,2.95,2.95,2.15,1.95,1.69,8.0,4.0,1.55,0.95
2021-09-01,21:00:00,Univ. Concepción,Cobreloa,0.0,0.0,D,2.0,2.9,3.4,2.25,1.49,3.0,6.0,1.43,1.23
2021-09-02,13:00:00,Barnechea,Fernández Vial,0.0,3.0,A,2.55,2.7,2.65,2.25,1.5,2.0,7.0,2.09,1.55
2021-09-05,12:00:00,Deportes Iquique,Barnechea,4.0,2.0,H,1.75,3.4,4.0,2.11,1.65,6.0,4.0,1.13,1.26
2021-09-05,12:00:00,Puerto Montt,Deportes Santa Cruz,2.0,2.0,D,2.0,3.2,3.25,2.04,1.69,7.0,5.0,1.95,1.29
2021-09-06,14:00:00,Deportes Temuco,Magallanes,3.0,0.0,H,1.87,3.3,3.35,1.8,1.8,11.0,4.0,2.15,1.32
2021-09-06,17:00:00,Coquimbo Unido,Cobreloa,2.0,1.0,H,1.87,2.95,3.85,2.35,1.47,7.0,9.0,1.81,2.09
2021-09-06,20:00:00,Unión San Felipe,San Luis,1.0,1.0,D,2.04,3.05,3.15,2.14,1.64,6.0,3.0,2.35,1.2
2021-09-06,20:00:00,Fernández Vial,San Marcos,1.0,2.0,A,2.02,2.95,3.3,2.08,1.67,7.0,6.0,1.87,1.59
2021-09-06,20:00:00,Rangers,Univ. Concepción,1.0,0.0,H,2.2,3.0,2.85,2.02,1.71,5.0,6.0,1.39,1.55
2021-09-08,12:00:00,Santiago Morning,Copiapó,2.0,3.0,A,2.4,2.95,2.63,1.93,1.79,5.0,7.0,2.05,1.51
2021-09-12,12:00:00,Copiapó,Rangers,5.0,0.0,H,2.3,2.65,3.0,2.15,1.56,,,1.47,1.42
2021-09-12,12:30:00,Magallanes,Coquimbo Unido,0.0,0.0,D,2.78,2.87,2.52,2.43,1.5,6.0,4.0,1.88,1.25
2021-09-12,16:30:00,San Luis,Fernández Vial,3.0,2.0,H,2.3,2.95,2.75,2.0,1.62,6.0,6.0,1.94,1.72
2021-09-14,16:30:00,Deportes Santa Cruz,Deportes Temuco,1.0,0.0,H,1.87,3.35,3.2,1.8,1.8,4.0,3.0,1.61,1.29
2021-09-15,20:00:00,San Luis,Deportes Iquique,1.0,1.0,D,2.35,2.95,2.65,1.8,1.8,4.0,4.0,1.74,1.17
2021-09-16,12:30:00,Magallanes,Puerto Montt,3.0,0.0,H,2.4,2.7,2.8,2.2,1.51,7.0,2.0,1.68,1.14
