Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,B365H,B365D,B365A,B365>2.5,B365<2.5,HST,AST,HomeXG,AwayXG
2020-11-08,11:30:00,Mladost,Budućnost,0.0,4.0,A,6.5,3.65,1.4,2.0,1.67,,,1.08,1.56
2020-11-08,13:00:00,Mladost Lješkopolje,Iskra,1.0,1.0,D,2.3,3.0,2.88,2.15,1.67,2.0,2.0,0.66,0.59
2020-11-08,14:00:00,Dečić,Zeta,0.0,0.0,D,2.3,2.6,3.3,2.4,1.45,5.0,0.0,1.13,0.32
2020-11-21,09:00:00,Rudar,Dečić,0.0,3.0,A,,,,,,,,1.29,1.15
2020-11-21,10:00:00,FK Jezero Plav,Mladost Lješkopolje,0.0,0.0,D,,,,,,,,1.06,1.31
2020-11-21,11:00:00,Zeta,Sutjeska,0.0,1.0,A,,,,,,,,1.41,1.44
2020-11-21,11:00:00,Iskra,Mladost,1.0,1.0,D,,,,,,,,1.33,1.0
2020-11-21,12:00:00,Budućnost,Petrovac,2.0,1.0,H,1.14,6.25,10.25,1.56,2.15,6.0,3.0,2.14,0.94
2020-11-29,09:00:00,Sutjeska,Dečić,1.0,1.0,D,,,,,,,,1.76,1.15
2020-11-29,09:00:00,Mladost,FK Jezero Plav,1.0,0.0,H,2.88,2.88,2.28,,,,,1.08,1.14
2020-11-29,09:00:00,Budućnost,Rudar,4.0,2.0,H,1.25,4.75,8.0,1.83,1.8,10.0,6.0,2.0,1.16
2020-11-29,10:00:00,Mladost Lješkopolje,Zeta,0.0,1.0,A,2.36,2.89,3.15,2.69,1.47,0.0,2.0,0.43,0.61
2020-11-29,10:00:00,Petrovac,Iskra,1.0,0.0,H,2.5,3.1,2.5,,,,,1.4,1.19
2020-12-02,09:00:00,Rudar,Sutjeska,0.0,4.0,A,3.8,3.3,1.83,2.68,1.45,,,1.29,1.44
2020-12-02,09:00:00,FK Jezero Plav,Petrovac,1.0,0.0,H,2.15,3.0,3.05,2.45,1.43,,,1.06,1.44
2020-12-02,10:00:00,Iskra,Budućnost,0.0,2.0,A,5.25,3.35,1.56,1.95,1.69,3.0,6.0,1.04,1.72
2020-12-02,11:00:00,Zeta,Mladost,1.0,0.0,H,1.85,3.28,4.15,2.34,1.6,7.0,0.0,2.39,0.72
2020-12-02,11:45:00,Dečić,Mladost Lješkopolje,0.0,3.0,A,2.34,2.89,2.98,2.55,1.45,2.0,6.0,1.11,1.79
2020-12-06,09:00:00,Iskra,Rudar,0.0,1.0,A,,,,,,,,1.29,1.19
2020-12-06,09:00:00,Budućnost,FK Jezero Plav,2.0,1.0,H,1.26,4.75,7.75,1.77,1.87,9.0,3.0,1.58,0.72
2020-12-06,10:00:00,Mladost Lješkopolje,Sutjeska,1.0,1.0,D,2.25,3.0,3.0,2.4,1.53,4.0,2.0,1.15,0.7
2020-12-06,10:30:00,Petrovac,Zeta,1.0,1.0,D,2.5,2.7,2.85,2.3,1.5,4.0,5.0,1.01,1.14
2020-12-06,11:30:00,Mladost,Dečić,1.0,1.0,D,2.9,3.0,2.3,2.5,1.5,6.0,7.0,2.03,1.57
2020-12-09,09:00:00,FK Jezero Plav,Iskra,0.0,2.0,A,2.25,2.85,3.0,2.55,1.39,,,1.06,1.19
2020-12-09,09:00:00,Rudar,Mladost Lješkopolje,1.0,0.0,H,4.33,3.25,1.75,2.6,1.48,,,1.29,1.37
2020-12-09,09:30:00,Sutjeska,Mladost,3.0,0.0,H,,,,,,,,1.76,0.95
