Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,B365H,B365D,B365A,B365>2.5,B365<2.5,HST,AST,HomeXG,AwayXG
2025-11-09,10:00:00,Sarrabus Ogliastra,Montespaccato,2.0,2.0,D,1.9,3.6,3.55,1.9,1.8,,,1.63,1.57
2025-11-09,10:30:00,Flaminia,Anzio,0.0,1.0,A,1.49,3.62,4.66,1.72,1.91,8.0,3.0,1.81,0.85
2025-11-09,10:30:00,Valmontone,Nocerina,0.0,1.0,A,3.0,3.0,2.18,1.95,1.85,0.0,1.0,1.19,1.95
2025-11-09,10:30:00,Cassino,Olbia,0.0,0.0,D,2.6,3.25,2.6,2.15,1.62,5.0,2.0,1.89,1.0
2025-11-09,10:30:00,Atletico Lodigiani,USD Palmese,3.0,1.0,H,2.3,3.2,2.75,2.05,1.75,3.0,6.0,0.99,2.21
2025-11-09,10:30:00,Monastir,Scafatese,1.0,2.0,A,4.2,3.35,1.77,1.85,1.95,4.0,5.0,1.21,1.27
2025-11-09,10:30:00,Latte Dolce,CynthiAlbalonga,3.0,1.0,H,2.49,3.15,2.47,1.96,1.77,3.0,2.0,1.43,1.56
2025-11-09,10:30:00,Ischia,Trastevere,2.0,1.0,H,2.4,3.5,2.65,1.8,1.9,,,0.65,1.8
2025-11-15,11:00:00,Budoni,Cassino,2.0,0.0,H,,,,,,,,1.08,1.37
2025-11-16,10:00:00,Nocerina,Sarrabus Ogliastra,2.0,1.0,H,1.47,3.84,5.13,1.67,1.91,8.0,6.0,1.64,1.44
2025-11-16,10:30:00,Montespaccato,Real Monterotondo Scalo,3.0,1.0,H,3.25,3.45,2.08,1.98,1.72,7.0,5.0,1.66,1.35
2025-11-16,10:30:00,Scafatese,Ischia,3.0,0.0,H,1.45,4.2,6.7,1.73,2.0,,,1.49,0.65
2025-11-16,10:30:00,USD Palmese,Valmontone,3.0,1.0,H,2.3,3.45,2.8,1.9,1.8,,,2.01,1.19
2025-11-16,10:30:00,CynthiAlbalonga,Atletico Lodigiani,2.0,1.0,H,1.75,3.75,4.1,1.82,1.88,5.0,3.0,1.77,1.4
2025-11-16,10:30:00,Trastevere,Flaminia,0.0,1.0,A,1.95,3.8,3.25,1.65,2.1,,,1.8,1.86
2025-11-16,10:30:00,Olbia,Monastir,1.0,2.0,A,2.19,3.05,3.25,1.87,1.83,,,1.0,1.46
2025-11-16,10:30:00,Anzio,Latte Dolce,2.0,0.0,H,2.3,3.8,2.6,1.73,2.0,,,1.12,1.43
2025-11-23,10:00:00,Sarrabus Ogliastra,Cassino,4.0,2.0,H,,,,,,,,1.6,1.37
2025-11-23,10:30:00,Monastir,Anzio,3.0,1.0,H,1.85,3.6,3.8,1.85,1.85,11.0,1.0,2.2,0.8
2025-11-23,10:30:00,Ischia,CynthiAlbalonga,3.0,1.0,H,2.9,3.45,2.25,1.85,1.85,,,0.65,1.61
2025-11-23,10:30:00,Latte Dolce,Nocerina,0.0,3.0,A,3.7,3.65,1.85,1.75,1.95,1.0,8.0,0.97,1.72
2025-11-23,10:30:00,Valmontone,Budoni,0.0,2.0,A,2.19,3.1,2.9,2.01,1.73,6.0,3.0,1.94,0.88
2025-11-23,10:30:00,Atletico Lodigiani,Montespaccato,3.0,2.0,H,2.07,3.45,3.25,2.0,1.72,,,1.43,1.59
2025-11-23,10:30:00,Flaminia,USD Palmese,1.0,3.0,A,1.83,3.6,3.85,1.92,1.78,5.0,5.0,1.35,1.28
2025-11-23,10:30:00,Real Monterotondo Scalo,Olbia,2.0,0.0,H,3.75,3.95,1.8,1.77,1.93,,,1.27,1.0
2025-11-23,10:30:00,Scafatese,Trastevere,1.0,1.0,D,1.63,3.8,4.9,1.75,1.95,9.0,2.0,2.45,0.67
2025-11-29,10:00:00,USD Palmese,Latte Dolce,0.0,1.0,A,2.13,3.75,2.9,1.65,2.1,,,1.87,1.36
